;Date;Team1;Team2;Map;Event;event_type;event_tier
7103;25/3/16;Preparation (16);ALTERNATE aTTaX (11);cch  Cache;Copenhagen Games 2016;Lan;A
7104;25/3/16;Plantronics (15);Publiclir.se (19);cch  Cache;Copenhagen Games 2016;Lan;A
7105;25/3/16;Epsilon (14);E-frag.net (16);ovp  Overpass;Copenhagen Games 2016;Lan;A
7106;25/3/16;Iwku (7);Space Soldiers (16);trn  Train;Copenhagen Games 2016;Lan;A
7107;25/3/16;ALSEN fe (16);nKnown fe (3);trn  Train;Copenhagen Games 2016 female;Lan;A
7108;25/3/16;ALSEN fe (16);nKnown fe (7);cch  Cache;Copenhagen Games 2016 female;Lan;A
7109;25/3/16;SK (16);Publiclir.se (8);mrg  Mirage;Copenhagen Games 2016;Lan;A
7110;25/3/16;Plantronics (16);ENCE (7);d2  Dust2;Copenhagen Games 2016;Lan;A
7111;25/3/16;E-frag.net (9);CPH Wolves (16);d2  Dust2;Copenhagen Games 2016;Lan;A
7112;25/3/16;Alpha (6);Epsilon (16);cbl  Cobblestone;Copenhagen Games 2016;Lan;A
7113;25/3/16;Preparation (14);Dignitas (16);mrg  Mirage;Copenhagen Games 2016;Lan;A
7114;25/3/16;Fragsters (4);ALTERNATE aTTaX (16);inf  Inferno;Copenhagen Games 2016;Lan;A
7115;25/3/16;Space Soldiers (16);RCTIC (6);mrg  Mirage;Copenhagen Games 2016;Lan;A
7116;25/3/16;Planetkey fe (8);Exertus fe (16);cbl  Cobblestone;Copenhagen Games 2016 female;Lan;A
7117;25/3/16;Planetkey fe (5);Exertus fe (16);cch  Cache;Copenhagen Games 2016 female;Lan;A
7118;25/3/16;Iwku (11);HellRaisers (16);cch  Cache;Copenhagen Games 2016;Lan;A
7119;25/3/16;doyoueven fe (16);ENYO fe (1);d2  Dust2;Copenhagen Games 2016 female;Lan;A
7120;25/3/16;doyoueven fe (16);ENYO fe (5);mrg  Mirage;Copenhagen Games 2016 female;Lan;A
7121;25/3/16;Secret fe (16);Orbit fe (6);mrg  Mirage;Copenhagen Games 2016 female;Lan;A
7122;25/3/16;Secret fe (16);Orbit fe (9);cbl  Cobblestone;Copenhagen Games 2016 female;Lan;A
7123;25/3/16;CLG Red (16);mCon fe (9);inf  Inferno;Copenhagen Games 2016 female;Lan;A
7124;25/3/16;mCon fe (10);CLG Red (16);cch  Cache;Copenhagen Games 2016 female;Lan;A
7125;25/3/16;Wyvern Ladies (4);Karma (16);cbl  Cobblestone;Copenhagen Games 2016 female;Lan;A
7126;25/3/16;Karma (16);Wyvern Ladies (4);cch  Cache;Copenhagen Games 2016 female;Lan;A
7127;25/3/16;ALTERNATE aTTaX (8);Preparation (16);cbl  Cobblestone;Copenhagen Games 2016;Lan;A
7128;25/3/16;E-frag.net (16);Epsilon (8);cch  Cache;Copenhagen Games 2016;Lan;A
7129;25/3/16;Fragsters (7);Dignitas (16);ovp  Overpass;Copenhagen Games 2016;Lan;A
7130;25/3/16;SK (16);Plantronics (7);mrg  Mirage;Copenhagen Games 2016;Lan;A
7131;25/3/16;ENCE (13);Publiclir.se (16);mrg  Mirage;Copenhagen Games 2016;Lan;A
7132;25/3/16;Alpha (10);CPH Wolves (16);ovp  Overpass;Copenhagen Games 2016;Lan;A
7133;25/3/16;Iwku (16);RCTIC (7);inf  Inferno;Copenhagen Games 2016;Lan;A
7134;25/3/16;Space Soldiers (6);HellRaisers (16);cch  Cache;Copenhagen Games 2016;Lan;A
7135;24/3/16;Orbit (11);Publiclir.se (16);cch  Cache;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7136;24/3/16;Orbit (16);Publiclir.se (8);mrg  Mirage;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7137;24/3/16;Publiclir.se (16);Orbit (9);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7138;24/3/16;404OrgNotFound (13);Preparation (16);cch  Cache;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7139;24/3/16;404OrgNotFound (7);Preparation (16);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7140;24/3/16;BX3 (7);Space Soldiers (16);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7141;24/3/16;BX3 (10);Space Soldiers (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7142;24/3/16;FAB (7);Fragsters (16);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7143;24/3/16;FAB (7);Fragsters (16);mrg  Mirage;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7144;24/3/16;Plantronics (16);WinOut (8);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7145;24/3/16;Plantronics (16);WinOut (5);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7146;24/3/16;Iwku (16);Krydsild (5);cch  Cache;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7147;24/3/16;Iwku (16);Krydsild (5);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7148;24/3/16;Isak (1);Epsilon (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7149;24/3/16;Epsilon (16);Isak (4);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7150;24/3/16;Alpha (16);Bananaboys (13);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7151;24/3/16;Alpha (16);Bananaboys (14);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7152;24/3/16;Bananaboys (16);Alpha (12);ovp  Overpass;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7153;24/3/16;Plantronics (16);n0_0rg (1);cch  Cache;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7154;24/3/16;n0_0rg (5);Plantronics (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7155;24/3/16;BX3 (16);Epiphany Bolt (14);mrg  Mirage;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7156;24/3/16;Epiphany Bolt (9);BX3 (16);ovp  Overpass;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7157;24/3/16;BX3 (14);Epiphany Bolt (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7158;24/3/16;FAB (16);Tricked (12);ovp  Overpass;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7159;24/3/16;FAB (16);Tricked (6);mrg  Mirage;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7160;24/3/16;Tricked (16);FAB (9);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7161;24/3/16;GamersLeague (6);Publiclir.se (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7162;24/3/16;Publiclir.se (13);GamersLeague (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7163;24/3/16;Publiclir.se (16);GamersLeague (7);mrg  Mirage;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7164;24/3/16;Krydsild (19);Aquiver.BLU (16);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7165;24/3/16;Krydsild (16);Aquiver.BLU (7);cch  Cache;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7166;24/3/16;Fragsters (16);Aquiver.RED (6);mrg  Mirage;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7167;24/3/16;Aquiver.RED (14);Fragsters (16);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7168;24/3/16;Isak (16);Playing Ducks (9);mrg  Mirage;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7169;24/3/16;Isak (16);Playing Ducks (11);cch  Cache;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7170;24/3/16;WinOut (16);eXtatus (6);cch  Cache;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7171;24/3/16;WinOut (16);eXtatus (12);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7172;24/3/16;Recursive (11);Iwku (16);ovp  Overpass;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7173;24/3/16;Iwku (16);Recursive (5);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7174;24/3/16;Flash (5);Space Soldiers (16);cch  Cache;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7175;24/3/16;Space Soldiers (16);Flash (7);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7176;24/3/16;Epsilon (16);Heroic (8);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7177;24/3/16;Epsilon (16);Heroic (6);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7178;24/3/16;Orbit (16);OBEY (3);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7179;24/3/16;Orbit (16);OBEY (1);mrg  Mirage;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7180;24/3/16;Bananaboys (16);naptoR.Factory (2);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7181;24/3/16;Bananaboys (16);naptoR.Factory (2);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7182;24/3/16;404OrgNotFound (16);Skal du begraves? (11);cch  Cache;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7183;24/3/16;Skal du begraves? (8);404OrgNotFound (16);mrg  Mirage;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7184;24/3/16;FAB (16);Wicked (6);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7185;24/3/16;Eastern Vikings (14);Isak (16);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7186;24/3/16;404OrgNotFound (16);seven (11);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7187;24/3/16;OBEY (16);Energy (7);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7188;24/3/16;BX3 (16);malefiQ (6);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7189;24/3/16;Aquiver.BLU (16);hiddenOP (11);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7190;24/3/16;Recursive (16);Quantaya (12);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7191;24/3/16;Skal du begraves? (16);!nsurgents (11);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7192;24/3/16;aNimus (11);Heroic (16);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7193;24/3/16;Flash (16);Dem Boyz (6);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7194;24/3/16;GamersLeague (16);SvQmmerICruzares (6);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7195;24/3/16;naptoR.Factory (16);Fox Stratos (2);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7196;24/3/16;Aquiver.RED (16);Tekweb (1);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7197;24/3/16;n0_0rg (16);Bar røv og sandaler (1);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7198;24/3/16;eXtatus (16);Inside (1);inf  Inferno;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7199;24/3/16;FAB (15);Publiclir.se (19);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7200;24/3/16;WarMonkeys (12);Eastern Vikings (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7201;24/3/16;Preparation (16);Fox Stratos (13);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7202;24/3/16;Telos (14);Inside (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7203;24/3/16;WinOut (16);malefiQ (9);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7204;24/3/16;SvQmmerICruzares (16);AfterClap (13);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7205;24/3/16;Playing Ducks (16);Aquiver.BLU (12);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7206;24/3/16;Krydsild (16);OBEY (10);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7207;24/3/16;Aquiver.RED (10);Plantronics (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7208;24/3/16;Alpha (16);404OrgNotFound (4);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7209;24/3/16;Vacuous Baboons (10);hiddenOP (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7210;24/3/16;GamersLeague (3);Iwku (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7211;24/3/16;BX3 (16);the pickles (4);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7212;24/3/16;Heroic (4);Tricked (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7213;24/3/16;Flash (8);Epsilon (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7214;24/3/16;Ollebolle (5);Wicked (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7215;24/3/16;Epiphany Bolt (16);n0_0rg (9);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7216;24/3/16;Fragsters (16);Isak (3);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7217;24/3/16;Energy (16);WDHA (7);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7218;24/3/16;Bar røv og sandaler (16);temporary (4);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7219;24/3/16;Space Soldiers (16);eXtatus (3);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7220;24/3/16;Dem Boyz (16);walkover (3);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7221;24/3/16;naptoR.Factory (16);SesiBaren (4);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7222;24/3/16;Quantaya (16);fLYVERNE (2);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7223;24/3/16;Bananaboys (16);Recursive (2);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7224;24/3/16;FOXTROT (1);seven (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7225;24/3/16;aNimus (16);Tog (3);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7226;24/3/16;Orbit (16);!nsurgents (5);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7227;24/3/16;@SNULLE (1);Skal du begraves? (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7228;24/3/16;Influx Nordic (2);Tekweb (16);cbl  Cobblestone;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7229;24/3/16;Isak (19);WarMonkeys (17);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7230;24/3/16;404OrgNotFound (16);FOXTROT (14);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7231;24/3/16;OBEY (16);Energy (14);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7232;24/3/16;Bananaboys (19);Quantaya (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7233;24/3/16;Eastern Vikings (13);Fragsters (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7234;24/3/16;Krydsild (16);WDHA (11);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7235;24/3/16;hiddenOP (16);Aquiver.BLU (19);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7236;24/3/16;BX3 (9);malefiQ (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7237;24/3/16;SesiBaren (2);Preparation (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7238;24/3/16;naptoR.Factory (5);Fox Stratos (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7239;24/3/16;Alpha (16);seven (6);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7240;24/3/16;Epsilon (16);walkover (8);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7241;24/3/16;Epiphany Bolt (16);temporary (9);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7242;24/3/16;WinOut (16);the pickles (2);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7243;24/3/16;n0_0rg (16);Bar røv og sandaler (8);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7244;24/3/16;Tekweb (5);Plantronics (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7245;24/3/16;aNimus (5);Heroic (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7246;24/3/16;Tricked (16);Tog (1);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7247;24/3/16;Flash (16);Dem Boyz (5);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7248;24/3/16;Orbit (16);Skal du begraves? (11);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7249;24/3/16;Publiclir.se (16);Wicked (5);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7250;24/3/16;Iwku (16);SvQmmerICruzares (2);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7251;24/3/16;Influx Nordic (0);Aquiver.RED (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7252;24/3/16;Recursive (16);fLYVERNE (0);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7253;24/3/16;eXtatus (16);Inside (3);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7254;24/3/16;Telos (1);Space Soldiers (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7255;24/3/16;GamersLeague (16);AfterClap (1);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7256;24/3/16;Ollebolle (0);FAB (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7257;24/3/16;Playing Ducks (16);Vacuous Baboons (4);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7258;24/3/16;@SNULLE (2);!nsurgents (16);d2  Dust2;Copenhagen Games 2016 BYOC Qualifier;Lan;A
7259;21/3/16;2KILL (16);Brekan (1);trn  Train;Gigabyte Top League #3 Finals;Lan;A
7260;21/3/16;Brekan (5);2KILL (16);cbl  Cobblestone;Gigabyte Top League #3 Finals;Lan;A
7261;20/3/16;Rejected (9);2KILL (16);trn  Train;Gigabyte Top League #3 Finals;Lan;A
7262;20/3/16;Rejected (16);2KILL (4);inf  Inferno;Gigabyte Top League #3 Finals;Lan;A
7263;20/3/16;Rejected (10);2KILL (16);d2  Dust2;Gigabyte Top League #3 Finals;Lan;A
7264;20/3/16;AlienTech (16);Imperio Multimedia (14);cbl  Cobblestone;AlienTech CS:GO Invitational I;Lan;A
7265;20/3/16;AlienTech (16);Imperio Multimedia (12);cch  Cache;AlienTech CS:GO Invitational I;Lan;A
7266;20/3/16;Imperio Multimedia (9);AlienTech (16);inf  Inferno;AlienTech CS:GO Invitational I;Lan;A
7267;20/3/16;Bravado (16);Aperture (2);mrg  Mirage;Telkom DGL Masters 2016 Cape Town;Lan;A
7268;20/3/16;Aperture (17);Bravado (19);ovp  Overpass;Telkom DGL Masters 2016 Cape Town;Lan;A
7269;20/3/16;FTW.PRO (15);Imperio Multimedia (19);d2  Dust2;AlienTech CS:GO Invitational I;Lan;A
7270;20/3/16;FTW.PRO (10);Imperio Multimedia (16);inf  Inferno;AlienTech CS:GO Invitational I;Lan;A
7271;19/3/16;Vulcan Squad (7);2KILL (16);ovp  Overpass;Gigabyte Top League #3 Finals;Lan;A
7272;19/3/16;Vulcan Squad (4);2KILL (16);mrg  Mirage;Gigabyte Top League #3 Finals;Lan;A
7273;19/3/16;FTW.Evo (4);AlienTech (16);inf  Inferno;AlienTech CS:GO Invitational I;Lan;A
7274;19/3/16;FTW.Evo (11);AlienTech (16);cch  Cache;AlienTech CS:GO Invitational I;Lan;A
7275;19/3/16;FTW.Evo (12);Imperio Multimedia (16);d2  Dust2;AlienTech CS:GO Invitational I;Lan;A
7276;19/3/16;FTW.Evo (16);EasyMind (3);cch  Cache;AlienTech CS:GO Invitational I;Lan;A
7277;19/3/16;Galatics (12);EasyMind (16);inf  Inferno;AlienTech CS:GO Invitational I;Lan;A
7278;19/3/16;PANTERS (16);demise (14);mrg  Mirage;Komplett Barcraft eXperience;Lan;A
7279;19/3/16;demise (9);PANTERS (16);inf  Inferno;Komplett Barcraft eXperience;Lan;A
7280;19/3/16;demise (0);PANTERS (16);d2  Dust2;Komplett Barcraft eXperience;Lan;A
7281;19/3/16;EasyMind (12);Imperio Multimedia (16);d2  Dust2;AlienTech CS:GO Invitational I;Lan;A
7282;19/3/16;Imperio Multimedia (16);Galatics (5);inf  Inferno;AlienTech CS:GO Invitational I;Lan;A
7283;18/3/16;3R2L (8);AlienTech (16);inf  Inferno;AlienTech CS:GO Invitational I;Lan;A
7284;18/3/16;RedLine (16);3R2L (19);mrg  Mirage;AlienTech CS:GO Invitational I;Lan;A
7285;18/3/16;3R2L (11);FTW.PRO (16);mrg  Mirage;AlienTech CS:GO Invitational I;Lan;A
7286;18/3/16;Astralis (5);Natus Vincere (16);mrg  Mirage;Counter Pit League Season 2 Finals;Lan;A
7287;18/3/16;Natus Vincere (12);Astralis (16);inf  Inferno;Counter Pit League Season 2 Finals;Lan;A
7288;18/3/16;Astralis (9);Natus Vincere (16);trn  Train;Counter Pit League Season 2 Finals;Lan;A
7289;18/3/16;FTW.PRO (19);AlienTech (22);inf  Inferno;AlienTech CS:GO Invitational I;Lan;A
7290;18/3/16;RedLine (3);AlienTech (16);cbl  Cobblestone;AlienTech CS:GO Invitational I;Lan;A
7291;18/3/16;NRG (9);Astralis (16);trn  Train;Counter Pit League Season 2 Finals;Lan;A
7292;18/3/16;Astralis (16);NRG (3);d2  Dust2;Counter Pit League Season 2 Finals;Lan;A
7293;18/3/16;Natus Vincere (16);Virtus.pro (12);trn  Train;Counter Pit League Season 2 Finals;Lan;A
7294;18/3/16;Virtus.pro (14);Natus Vincere (16);ovp  Overpass;Counter Pit League Season 2 Finals;Lan;A
7295;17/3/16;Envy (19);NRG (22);mrg  Mirage;Counter Pit League Season 2 Finals;Lan;A
7296;17/3/16;Envy (16);NRG (3);cbl  Cobblestone;Counter Pit League Season 2 Finals;Lan;A
7297;17/3/16;Envy (13);NRG (16);d2  Dust2;Counter Pit League Season 2 Finals;Lan;A
7298;17/3/16;Astralis (16);Torpedo (2);d2  Dust2;Counter Pit League Season 2 Finals;Lan;A
7299;17/3/16;Astralis (16);Torpedo (6);cch  Cache;Counter Pit League Season 2 Finals;Lan;A
7300;17/3/16;Natus Vincere (16);FlipSid3 (6);mrg  Mirage;Counter Pit League Season 2 Finals;Lan;A
7301;17/3/16;Natus Vincere (9);FlipSid3 (16);ovp  Overpass;Counter Pit League Season 2 Finals;Lan;A
7302;17/3/16;FlipSid3 (10);Natus Vincere (16);trn  Train;Counter Pit League Season 2 Finals;Lan;A
7303;17/3/16;Virtus.pro (16);Immunity (11);d2  Dust2;Counter Pit League Season 2 Finals;Lan;A
7304;17/3/16;Immunity (11);Virtus.pro (16);inf  Inferno;Counter Pit League Season 2 Finals;Lan;A
7305;12/3/16;n1ce (15);GameAgents (19);inf  Inferno;EsportFest 2016;Lan;A
7306;12/3/16;n1ce (16);GameAgents (8);d2  Dust2;EsportFest 2016;Lan;A
7307;12/3/16;n1ce (13);GameAgents (16);cch  Cache;EsportFest 2016;Lan;A
7308;6/3/16;CLG Red (8);WRTP (16);cch  Cache;Intel Challenge Katowice 2016;Lan;A
7309;6/3/16;WRTP (16);CLG Red (10);mrg  Mirage;Intel Challenge Katowice 2016;Lan;A
7310;6/3/16;WRTP (16);LDLC fe (6);trn  Train;Intel Challenge Katowice 2016;Lan;A
7311;6/3/16;WRTP (16);LDLC fe (3);cbl  Cobblestone;Intel Challenge Katowice 2016;Lan;A
7312;6/3/16;Karma (17);CLG Red (19);cch  Cache;Intel Challenge Katowice 2016;Lan;A
7313;6/3/16;Karma (11);CLG Red (16);mrg  Mirage;Intel Challenge Katowice 2016;Lan;A
7314;6/3/16;Karma (25);CLG Red (23);inf  Inferno;Intel Challenge Katowice 2016;Lan;A
7315;5/3/16;Exertus fe (3);LDLC fe (16);d2  Dust2;Intel Challenge Katowice 2016;Lan;A
7316;5/3/16;Elysium (8);LDLC fe (16);d2  Dust2;Intel Challenge Katowice 2016;Lan;A
7317;5/3/16;CLG Red (16);Exertus fe (5);ovp  Overpass;Intel Challenge Katowice 2016;Lan;A
7318;5/3/16;Luminosity (15);fnatic (19);inf  Inferno;IEM Katowice 2016;Lan;A
7319;5/3/16;Luminosity (3);fnatic (16);cch  Cache;IEM Katowice 2016;Lan;A
7320;5/3/16;Luminosity (17);fnatic (19);ovp  Overpass;IEM Katowice 2016;Lan;A
7321;5/3/16;CLG Red (16);Elysium (8);d2  Dust2;Intel Challenge Katowice 2016;Lan;A
7322;5/3/16;Exertus fe (16);LDLC fe (13);trn  Train;Intel Challenge Katowice 2016;Lan;A
7323;5/3/16;Karma (16);Millenium fe (14);trn  Train;Intel Challenge Katowice 2016;Lan;A
7324;5/3/16;Santos.DeX fe (12);Millenium fe (16);ovp  Overpass;Intel Challenge Katowice 2016;Lan;A
7325;5/3/16;WRTP (16);Karma (6);trn  Train;Intel Challenge Katowice 2016;Lan;A
7326;5/3/16;WRTP (16);Santos.DeX fe (1);mrg  Mirage;Intel Challenge Katowice 2016;Lan;A
7327;5/3/16;Millenium fe (0);Karma (16);cch  Cache;Intel Challenge Katowice 2016;Lan;A
7328;4/3/16;fnatic (16);Astralis (7);inf  Inferno;IEM Katowice 2016;Lan;A
7329;4/3/16;Astralis (16);fnatic (12);cch  Cache;IEM Katowice 2016;Lan;A
7330;4/3/16;fnatic (16);Astralis (6);ovp  Overpass;IEM Katowice 2016;Lan;A
7331;4/3/16;Natus Vincere (12);Luminosity (16);inf  Inferno;IEM Katowice 2016;Lan;A
7332;4/3/16;Luminosity (22);Natus Vincere (19);ovp  Overpass;IEM Katowice 2016;Lan;A
7333;4/3/16;Virtus.pro (8);fnatic (16);inf  Inferno;IEM Katowice 2016;Lan;A
7334;4/3/16;fnatic (16);Virtus.pro (5);trn  Train;IEM Katowice 2016;Lan;A
7335;4/3/16;Tempo Storm (13);Natus Vincere (16);mrg  Mirage;IEM Katowice 2016;Lan;A
7336;4/3/16;Natus Vincere (15);Tempo Storm (19);cbl  Cobblestone;IEM Katowice 2016;Lan;A
7337;4/3/16;Tempo Storm (10);Natus Vincere (16);ovp  Overpass;IEM Katowice 2016;Lan;A
7338;3/3/16;Envy (19);E-frag.net (22);cch  Cache;IEM Katowice 2016;Lan;A
7339;3/3/16;Virtus.pro (16);FaZe (13);mrg  Mirage;IEM Katowice 2016;Lan;A
7340;3/3/16;Astralis (16);Tempo Storm (12);cch  Cache;IEM Katowice 2016;Lan;A
