;Date;Team1;Team2;Map;Event;event_type;event_tier
992;24/2/13;ESC (6);VeryGames (16);inf  Inferno_se;Mad Catz Vienna;Lan;A
993;24/2/13;VeryGames (13);Anexis (16);d2  Dust2_se;Mad Catz Vienna;Lan;A
994;24/2/13;VeryGames (16);Anexis (9);nuke  Nuke_se;Mad Catz Vienna;Lan;A
995;24/2/13;VeryGames (12);Anexis (16);inf  Inferno_se;Mad Catz Vienna;Lan;A
996;24/2/13;Ninjas in Pyjamas (16);ESC (12);inf  Inferno_se;Mad Catz Vienna;Lan;A
997;24/2/13;Ninjas in Pyjamas (16);ESC (8);d2  Dust2_se;Mad Catz Vienna;Lan;A
998;24/2/13;Anexis (16);TCM-Gaming (12);d2  Dust2_se;Mad Catz Vienna;Lan;A
999;24/2/13;TCM-Gaming (11);Anexis (16);trn  Train_se;Mad Catz Vienna;Lan;A
1000;24/2/13;Natus Vincere (14);VeryGames (16);inf  Inferno_se;Mad Catz Vienna;Lan;A
1001;24/2/13;VeryGames (11);Natus Vincere (16);d2  Dust2_se;Mad Catz Vienna;Lan;A
1002;24/2/13;Natus Vincere (30);VeryGames (34);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1003;24/2/13;LDLC (19);ESC (22);inf  Inferno_se;Mad Catz Vienna;Lan;A
1004;24/2/13;ESC (16);LDLC (13);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1005;24/2/13;Ninjas in Pyjamas (16);Nostalgie (5);d2  Dust2_se;Mad Catz Vienna;Lan;A
1006;24/2/13;Ninjas in Pyjamas (16);Nostalgie (2);nuke  Nuke_se;Mad Catz Vienna;Lan;A
1007;24/2/13;ESC (16);TCM-Gaming (7);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1008;24/2/13;Nostalgie (16);TeamCRG (11);inf  Inferno_se;Mad Catz Vienna;Lan;A
1009;24/2/13;e-Sports.rs (8);VeryGames (16);nuke  Nuke_se;Mad Catz Vienna;Lan;A
1010;24/2/13;ESC (16);3DMAX (12);trn  Train_se;Mad Catz Vienna;Lan;A
1011;24/2/13;TCM-Gaming (16);logiX (6);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1012;24/2/13;e-Sports.rs (9);Nostalgie (16);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1013;24/2/13;VeryGames (16);TeamCRG (5);trn  Train_se;Mad Catz Vienna;Lan;A
1014;23/2/13;logiX (8);ESC (16);d2  Dust2_se;Mad Catz Vienna;Lan;A
1015;23/2/13;3DMAX (11);TCM-Gaming (16);inf  Inferno_se;Mad Catz Vienna;Lan;A
1016;23/2/13;e-Sports.rs (16);TeamCRG (13);nuke  Nuke_se;Mad Catz Vienna;Lan;A
1017;23/2/13;VeryGames (16);Nostalgie (3);nuke  Nuke_se;Mad Catz Vienna;Lan;A
1018;23/2/13;TeamCRG (16);n!faculty (13);inf  Inferno_se;Mad Catz Vienna;Lan;A
1019;23/2/13;ESC (15);Natus Vincere (15);trn  Train_se;Mad Catz Vienna;Lan;A
1020;23/2/13;ESC (14);n!faculty (16);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1021;23/2/13;Natus Vincere (16);n!faculty (4);trn  Train_se;Mad Catz Vienna;Lan;A
1022;23/2/13;LDLC (16);e-Sports.rs (2);nuke  Nuke_se;Mad Catz Vienna;Lan;A
1023;23/2/13;3DMAX (16);Lemondogs (2);nuke  Nuke_se;Mad Catz Vienna;Lan;A
1024;23/2/13;Natus Vincere (16);TeamCRG (6);trn  Train_se;Mad Catz Vienna;Lan;A
1025;23/2/13;Lemondogs (13);LDLC (16);nuke  Nuke_se;Mad Catz Vienna;Lan;A
1026;23/2/13;e-Sports.rs (16);3DMAX (13);nuke  Nuke_se;Mad Catz Vienna;Lan;A
1027;23/2/13;ESC (16);TeamCRG (3);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1028;23/2/13;e-Sports.rs (16);Lemondogs (8);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1029;23/2/13;LDLC (16);3DMAX (14);nuke  Nuke_se;Mad Catz Vienna;Lan;A
1030;23/2/13;ALTERNATE aTTaX (10);logiX (16);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1031;23/2/13;VeryGames (4);Anexis (16);d2  Dust2_se;Mad Catz Vienna;Lan;A
1032;23/2/13;TCM-Gaming (16);Nostalgie (9);d2  Dust2_se;Mad Catz Vienna;Lan;A
1033;23/2/13;Ninjas in Pyjamas (16);Imaginary (9);d2  Dust2_se;Mad Catz Vienna;Lan;A
1034;23/2/13;Anexis (16);logiX (12);d2  Dust2_se;Mad Catz Vienna;Lan;A
1035;23/2/13;ALTERNATE aTTaX (15);VeryGames (15);d2  Dust2_se;Mad Catz Vienna;Lan;A
1036;23/2/13;TCM-Gaming (5);Ninjas in Pyjamas (16);inf  Inferno_se;Mad Catz Vienna;Lan;A
1037;23/2/13;Nostalgie (16);Imaginary (10);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1038;23/2/13;Ninjas in Pyjamas (16);Nostalgie (8);d2  Dust2_se;Mad Catz Vienna;Lan;A
1039;23/2/13;TCM-Gaming (12);Imaginary (16);d2  Dust2_se;Mad Catz Vienna;Lan;A
1040;23/2/13;ALTERNATE aTTaX (12);Anexis (16);inf  Inferno_se;Mad Catz Vienna;Lan;A
1041;23/2/13;VeryGames (16);logiX (3);inf  Inferno_se;Mad Catz Vienna;Lan;A
1042;17/2/13;ESC (16);MaxFloPlay (7);inf  Inferno_se;ESL Pro Series Poland Season 5 Finals;Lan;A
1043;17/2/13;ESC (16);MaxFloPlay (6);trn  Train_se;ESL Pro Series Poland Season 5 Finals;Lan;A
1044;17/2/13;DELTA (8);SYS-GAMING (16);trn  Train_se;ESL Pro Series Poland Season 5 Finals;Lan;A
1045;17/2/13;SYS-GAMING (16);DELTA (14);inf  Inferno_se;ESL Pro Series Poland Season 5 Finals;Lan;A
1046;17/2/13;DELTA (16);SYS-GAMING (4);mrg  Mirage_ce;ESL Pro Series Poland Season 5 Finals;Lan;A
1047;17/2/13;ESC (16);DELTA (5);d2  Dust2_se;ESL Pro Series Poland Season 5 Finals;Lan;A
1048;17/2/13;ESC (16);DELTA (7);mrg  Mirage_ce;ESL Pro Series Poland Season 5 Finals;Lan;A
1049;17/2/13;MaxFloPlay (16);SYS-GAMING (12);inf  Inferno_se;ESL Pro Series Poland Season 5 Finals;Lan;A
1050;17/2/13;SYS-GAMING (16);MaxFloPlay (6);nuke  Nuke_se;ESL Pro Series Poland Season 5 Finals;Lan;A
1051;17/2/13;MaxFloPlay (16);SYS-GAMING (8);d2  Dust2_se;ESL Pro Series Poland Season 5 Finals;Lan;A
1052;15/2/13;POPPERS (10);Dejavue (16);nuke  Nuke_se;Gaming.dk League by SteelSeries Season 5 Finals;Lan;A
1053;14/2/13;Dejavue (12);EYES ON U (16);nuke  Nuke_se;Gaming.dk League by SteelSeries Season 5 Finals;Lan;A
1054;14/2/13;POPPERS (8);Anexis (16);inf  Inferno_se;Gaming.dk League by SteelSeries Season 5 Finals;Lan;A
1055;20/1/13;myDGB.net (11);ESC (16);trn  Train_se;Your road to Katowice 2013;Lan;A
1056;20/1/13;myDGB.net (9);ESC (16);nuke  Nuke_se;Your road to Katowice 2013;Lan;A
1057;20/1/13;MaxFloPlay (19);ALSEN (17);inf  Inferno_se;Your road to Katowice 2013;Lan;A
1058;20/1/13;ALSEN (4);MaxFloPlay (16);d2  Dust2_se;Your road to Katowice 2013;Lan;A
1059;20/1/13;myDGB.net (16);ALSEN (3);trn  Train_se;Your road to Katowice 2013;Lan;A
1060;20/1/13;ALSEN (7);myDGB.net (16);nuke  Nuke_se;Your road to Katowice 2013;Lan;A
1061;20/1/13;ALSEN (16);myDGB.net (7);mrg  Mirage_ce;Your road to Katowice 2013;Lan;A
1062;20/1/13;ESC (16);MaxFloPlay (9);nuke  Nuke_se;Your road to Katowice 2013;Lan;A
1063;20/1/13;MaxFloPlay (4);ESC (16);mrg  Mirage_ce;Your road to Katowice 2013;Lan;A
1064;21/12/14;Virtus.pro (16);Reason (7);nuke  Nuke;Acer A-Split Invitational powered by Intel;Lan;A
1065;21/12/14;Reason (11);Virtus.pro (16);cbl  Cobblestone;Acer A-Split Invitational powered by Intel;Lan;A
1066;21/12/14;PENTA (4);Reason (16);ovp  Overpass;Acer A-Split Invitational powered by Intel;Lan;A
1067;21/12/14;PENTA (14);Reason (16);ovp  Overpass;Acer A-Split Invitational powered by Intel;Lan;A
1068;21/12/14;Reason (3);PENTA (16);cch  Cache;Acer A-Split Invitational powered by Intel;Lan;A
1069;21/12/14;AlienTech (6);k1ck (16);cch  Cache;xfunction Masters by hitbox;Lan;A
1070;21/12/14;AlienTech (11);k1ck (16);nuke  Nuke;xfunction Masters by hitbox;Lan;A
1071;21/12/14;k1ck (20);AlienTech (22);inf  Inferno;xfunction Masters by hitbox;Lan;A
1072;21/12/14;PENTA (16);MOUZ (8);mrg  Mirage;Acer A-Split Invitational powered by Intel;Lan;A
1073;21/12/14;PENTA (10);MOUZ (16);cch  Cache;Acer A-Split Invitational powered by Intel;Lan;A
1074;21/12/14;PENTA (16);MOUZ (12);d2  Dust2;Acer A-Split Invitational powered by Intel;Lan;A
1075;21/12/14;Reason (6);Virtus.pro (16);mrg  Mirage;Acer A-Split Invitational powered by Intel;Lan;A
1076;21/12/14;Reason (12);Virtus.pro (16);cbl  Cobblestone;Acer A-Split Invitational powered by Intel;Lan;A
1077;21/12/14;Virtus.pro (16);MOUZ (13);ovp  Overpass;Acer A-Split Invitational powered by Intel;Lan;A
1078;21/12/14;MOUZ (4);Virtus.pro (16);cch  Cache;Acer A-Split Invitational powered by Intel;Lan;A
1079;21/12/14;Reason (16);PENTA (14);ovp  Overpass;Acer A-Split Invitational powered by Intel;Lan;A
1080;21/12/14;Reason (16);PENTA (2);mrg  Mirage;Acer A-Split Invitational powered by Intel;Lan;A
1081;20/12/14;dotpiXels (16);myKPV (6);mrg  Mirage;Acer A-Split Invitational powered by Intel;Lan;A
1082;20/12/14;myKPV (21);dotpiXels (18);cch  Cache;Acer A-Split Invitational powered by Intel;Lan;A
1083;20/12/14;myKPV (14);dotpiXels (16);ovp  Overpass;Acer A-Split Invitational powered by Intel;Lan;A
1084;20/12/14;Virtus.pro (16);PENTA (11);mrg  Mirage;Acer A-Split Invitational powered by Intel;Lan;A
1085;20/12/14;PENTA (8);Virtus.pro (16);cch  Cache;Acer A-Split Invitational powered by Intel;Lan;A
1086;20/12/14;Virtus.pro (11);PENTA (16);d2  Dust2;Acer A-Split Invitational powered by Intel;Lan;A
1087;20/12/14;Virtus.pro (16);dotpiXels (4);cbl  Cobblestone;Acer A-Split Invitational powered by Intel;Lan;A
1088;20/12/14;dotpiXels (5);Virtus.pro (16);cch  Cache;Acer A-Split Invitational powered by Intel;Lan;A
1089;20/12/14;PENTA (16);myKPV (4);mrg  Mirage;Acer A-Split Invitational powered by Intel;Lan;A
1090;20/12/14;PENTA (16);myKPV (1);inf  Inferno;Acer A-Split Invitational powered by Intel;Lan;A
1091;20/12/14;PENTA (16);dotpiXels (11);cch  Cache;Acer A-Split Invitational powered by Intel;Lan;A
1092;20/12/14;dotpiXels (8);PENTA (16);d2  Dust2;Acer A-Split Invitational powered by Intel;Lan;A
1093;20/12/14;myKPV (7);Virtus.pro (16);cch  Cache;Acer A-Split Invitational powered by Intel;Lan;A
1094;20/12/14;myKPV (14);Virtus.pro (16);nuke  Nuke;Acer A-Split Invitational powered by Intel;Lan;A
1095;20/12/14;Reason (16);ALTERNATE aTTaX (11);d2  Dust2;Acer A-Split Invitational powered by Intel;Lan;A
1096;20/12/14;ALTERNATE aTTaX (5);Reason (16);ovp  Overpass;Acer A-Split Invitational powered by Intel;Lan;A
1097;19/12/14;ALTERNATE aTTaX (14);MOUZ (16);cch  Cache;Acer A-Split Invitational powered by Intel;Lan;A
1098;19/12/14;ALTERNATE aTTaX (6);MOUZ (16);inf  Inferno;Acer A-Split Invitational powered by Intel;Lan;A
1099;19/12/14;Planetkey (11);MOUZ (16);d2  Dust2;Acer A-Split Invitational powered by Intel;Lan;A
1100;19/12/14;MOUZ (16);Planetkey (11);cch  Cache;Acer A-Split Invitational powered by Intel;Lan;A
1101;19/12/14;MOUZ (13);Planetkey (16);ovp  Overpass;Acer A-Split Invitational powered by Intel;Lan;A
1102;19/12/14;Planetkey (8);Reason (16);inf  Inferno;Acer A-Split Invitational powered by Intel;Lan;A
1103;19/12/14;Planetkey (16);Reason (9);d2  Dust2;Acer A-Split Invitational powered by Intel;Lan;A
1104;19/12/14;Reason (16);Planetkey (11);ovp  Overpass;Acer A-Split Invitational powered by Intel;Lan;A
1105;19/12/14;Reason (16);MOUZ (10);ovp  Overpass;Acer A-Split Invitational powered by Intel;Lan;A
1106;19/12/14;MOUZ (15);Reason (21);cbl  Cobblestone;Acer A-Split Invitational powered by Intel;Lan;A
1107;15/12/14;Poland (10);France (16);nuke  Nuke;European Championship 2014 LAN Finals;Lan;A
1108;15/12/14;France (9);Poland (16);cbl  Cobblestone;European Championship 2014 LAN Finals;Lan;A
1109;15/12/14;Poland (12);France (16);cch  Cache;European Championship 2014 LAN Finals;Lan;A
1110;15/12/14;Sweden (11);Poland (16);ovp  Overpass;European Championship 2014 LAN Finals;Lan;A
1111;15/12/14;Sweden (14);Poland (16);mrg  Mirage;European Championship 2014 LAN Finals;Lan;A
1112;15/12/14;Poland (10);Sweden (16);cch  Cache;European Championship 2014 LAN Finals;Lan;A
1113;15/12/14;Availer's Stars (7);kassad's Legends (16);mrg  Mirage;European Legends Showmatch 2014;Lan;A
1114;14/12/14;Poland (17);France (19);cbl  Cobblestone;European Championship 2014 LAN Finals;Lan;A
1115;14/12/14;France (16);Poland (8);ovp  Overpass;European Championship 2014 LAN Finals;Lan;A
1116;14/12/14;Finland (8);Sweden (16);mrg  Mirage;European Championship 2014 LAN Finals;Lan;A
1117;14/12/14;Finland (5);Sweden (16);cch  Cache;European Championship 2014 LAN Finals;Lan;A
1118;14/12/14;Sweden (10);France (16);nuke  Nuke;European Championship 2014 LAN Finals;Lan;A
1119;14/12/14;France (14);Sweden (16);d2  Dust2;European Championship 2014 LAN Finals;Lan;A
1120;14/12/14;France (16);Sweden (11);inf  Inferno;European Championship 2014 LAN Finals;Lan;A
1121;14/12/14;Finland (11);Poland (16);cch  Cache;European Championship 2014 LAN Finals;Lan;A
1122;14/12/14;Poland (16);Finland (8);d2  Dust2;European Championship 2014 LAN Finals;Lan;A
1123;13/12/14;MOUZ (3);Planetkey (16);mrg  Mirage;ESL Pro Series Germany Winter 2014 LAN Finals;Lan;A
1124;13/12/14;Planetkey (12);MOUZ (16);d2  Dust2;ESL Pro Series Germany Winter 2014 LAN Finals;Lan;A
1125;13/12/14;Planetkey (21);MOUZ (18);ovp  Overpass;ESL Pro Series Germany Winter 2014 LAN Finals;Lan;A
1126;13/12/14;myKPV (8);MOUZ (16);cch  Cache;ESL Pro Series Germany Winter 2014 LAN Finals;Lan;A
1127;13/12/14;myKPV (9);MOUZ (16);mrg  Mirage;ESL Pro Series Germany Winter 2014 LAN Finals;Lan;A
1128;13/12/14;Planetkey (16);dotpiXels (9);inf  Inferno;ESL Pro Series Germany Winter 2014 LAN Finals;Lan;A
1129;13/12/14;Planetkey (16);dotpiXels (3);d2  Dust2;ESL Pro Series Germany Winter 2014 LAN Finals;Lan;A
1130;7/12/14;fnatic (16);Virtus.pro (13);trn  Train;ESEA Invite Season 17 Global Finals;Lan;A
1131;7/12/14;Virtus.pro (13);fnatic (16);d2  Dust2;ESEA Invite Season 17 Global Finals;Lan;A
1132;7/12/14;Virtus.pro (10);fnatic (16);mrg  Mirage;ESEA Invite Season 17 Global Finals;Lan;A
1133;7/12/14;fnatic (16);Virtus.pro (10);cch  Cache;ESEA Invite Season 17 Global Finals;Lan;A
1134;7/12/14;fnatic (16);iBUYPOWER (9);inf  Inferno;ESEA Invite Season 17 Global Finals;Lan;A
1135;7/12/14;iBUYPOWER (12);fnatic (16);cch  Cache;ESEA Invite Season 17 Global Finals;Lan;A
1136;7/12/14;iBUYPOWER (16);Denial (12);inf  Inferno;ESEA Invite Season 17 Global Finals;Lan;A
1137;7/12/14;Denial (13);iBUYPOWER (16);cch  Cache;ESEA Invite Season 17 Global Finals;Lan;A
1138;7/12/14;fnatic (14);Virtus.pro (16);mrg  Mirage;ESEA Invite Season 17 Global Finals;Lan;A
1139;7/12/14;Virtus.pro (16);fnatic (12);cch  Cache;ESEA Invite Season 17 Global Finals;Lan;A
1140;7/12/14;Denial (16);Cloud9 (14);mrg  Mirage;ESEA Invite Season 17 Global Finals;Lan;A
1141;7/12/14;Cloud9 (16);Denial (19);inf  Inferno;ESEA Invite Season 17 Global Finals;Lan;A
1142;7/12/14;iBUYPOWER (19);Titan (16);inf  Inferno;ESEA Invite Season 17 Global Finals;Lan;A
1143;7/12/14;iBUYPOWER (16);Titan (10);ssn  Season;ESEA Invite Season 17 Global Finals;Lan;A
1144;7/12/14;Titan (16);iBUYPOWER (11);cch  Cache;ESEA Invite Season 17 Global Finals;Lan;A
1145;6/12/14;iBUYPOWER (16);MOUZ (7);d2  Dust2;ESEA Invite Season 17 Global Finals;Lan;A
1146;6/12/14;MOUZ (14);iBUYPOWER (16);cch  Cache;ESEA Invite Season 17 Global Finals;Lan;A
1147;6/12/14;Denial (16);ELEVATE (10);inf  Inferno;ESEA Invite Season 17 Global Finals;Lan;A
1148;6/12/14;Denial (19);ELEVATE (16);cch  Cache;ESEA Invite Season 17 Global Finals;Lan;A
1149;6/12/14;ELEVATE (16);Denial (13);ssn  Season;ESEA Invite Season 17 Global Finals;Lan;A
1150;6/12/14;Cloud9 (10);Virtus.pro (16);inf  Inferno;ESEA Invite Season 17 Global Finals;Lan;A
1151;6/12/14;Cloud9 (12);Virtus.pro (16);trn  Train;ESEA Invite Season 17 Global Finals;Lan;A
1152;6/12/14;Virtus.pro (7);Cloud9 (16);ssn  Season;ESEA Invite Season 17 Global Finals;Lan;A
1153;6/12/14;fnatic (19);Titan (16);inf  Inferno;ESEA Invite Season 17 Global Finals;Lan;A
1154;6/12/14;fnatic (16);Titan (12);nuke  Nuke;ESEA Invite Season 17 Global Finals;Lan;A
1155;6/12/14;Titan (16);fnatic (13);cch  Cache;ESEA Invite Season 17 Global Finals;Lan;A
1156;6/12/14;MOUZ (11);Cloud9 (16);trn  Train;ESEA Invite Season 17 Global Finals;Lan;A
1157;6/12/14;MOUZ (16);Cloud9 (12);mrg  Mirage;ESEA Invite Season 17 Global Finals;Lan;A
1158;6/12/14;Cloud9 (16);MOUZ (14);cch  Cache;ESEA Invite Season 17 Global Finals;Lan;A
1159;6/12/14;fnatic (16);ELEVATE (3);cch  Cache;ESEA Invite Season 17 Global Finals;Lan;A
1160;6/12/14;ELEVATE (0);fnatic (16);mrg  Mirage;ESEA Invite Season 17 Global Finals;Lan;A
1161;6/12/14;iBUYPOWER (22);Virtus.pro (25);inf  Inferno;ESEA Invite Season 17 Global Finals;Lan;A
1162;6/12/14;iBUYPOWER (10);Virtus.pro (16);trn  Train;ESEA Invite Season 17 Global Finals;Lan;A
1163;6/12/14;Virtus.pro (4);iBUYPOWER (16);cch  Cache;ESEA Invite Season 17 Global Finals;Lan;A
1164;6/12/14;Denial (12);Titan (16);mrg  Mirage;ESEA Invite Season 17 Global Finals;Lan;A
1165;6/12/14;Titan (22);Denial (19);inf  Inferno;ESEA Invite Season 17 Global Finals;Lan;A
1166;6/12/14;All-Stars NA (5);All-Stars Europe (16);d2  Dust2;ESEA Invite Season 17 All-Star;Lan;A
1167;29/11/14;Ninjas in Pyjamas (16);LDLC (19);ovp  Overpass;DreamHack Winter 2014;Lan;A
1168;29/11/14;Ninjas in Pyjamas (16);LDLC (4);inf  Inferno;DreamHack Winter 2014;Lan;A
1169;29/11/14;LDLC (16);Ninjas in Pyjamas (10);d2  Dust2;DreamHack Winter 2014;Lan;A
1170;29/11/14;LDLC (16);Natus Vincere (11);d2  Dust2;DreamHack Winter 2014;Lan;A
1171;29/11/14;Natus Vincere (11);LDLC (16);inf  Inferno;DreamHack Winter 2014;Lan;A
1172;29/11/14;Ninjas in Pyjamas (16);Virtus.pro (8);inf  Inferno;DreamHack Winter 2014;Lan;A
1173;29/11/14;Ninjas in Pyjamas (9);Virtus.pro (16);cch  Cache;DreamHack Winter 2014;Lan;A
1174;29/11/14;Virtus.pro (20);Ninjas in Pyjamas (22);nuke  Nuke;DreamHack Winter 2014;Lan;A
1175;28/11/14;Dignitas (13);Natus Vincere (16);mrg  Mirage;DreamHack Winter 2014;Lan;A
1176;28/11/14;Natus Vincere (16);Dignitas (3);cbl  Cobblestone;DreamHack Winter 2014;Lan;A
1177;28/11/14;LDLC (8);fnatic (16);cch  Cache;DreamHack Winter 2014;Lan;A
1178;28/11/14;fnatic (10);LDLC (16);d2  Dust2;DreamHack Winter 2014;Lan;A
1179;28/11/14;PENTA (5);Virtus.pro (16);mrg  Mirage;DreamHack Winter 2014;Lan;A
1180;28/11/14;Virtus.pro (16);PENTA (9);cch  Cache;DreamHack Winter 2014;Lan;A
1181;28/11/14;Ninjas in Pyjamas (16);HellRaisers (6);inf  Inferno;DreamHack Winter 2014;Lan;A
1182;28/11/14;HellRaisers (5);Ninjas in Pyjamas (16);d2  Dust2;DreamHack Winter 2014;Lan;A
1183;27/11/14;Natus Vincere (19);FlipSid3 (15);ovp  Overpass;DreamHack Winter 2014;Lan;A
1184;27/11/14;Ninjas in Pyjamas (16);ESC (13);cch  Cache;DreamHack Winter 2014;Lan;A
1185;27/11/14;FlipSid3 (16);myXMG (11);mrg  Mirage;DreamHack Winter 2014;Lan;A
1186;27/11/14;Planetkey (13);ESC (16);mrg  Mirage;DreamHack Winter 2014;Lan;A
1187;27/11/14;LDLC (16);Ninjas in Pyjamas (13);ovp  Overpass;DreamHack Winter 2014;Lan;A
1188;27/11/14;Virtus.pro (16);Natus Vincere (2);nuke  Nuke;DreamHack Winter 2014;Lan;A
1189;27/11/14;Ninjas in Pyjamas (16);Planetkey (2);ovp  Overpass;DreamHack Winter 2014;Lan;A
1190;27/11/14;Natus Vincere (16);FlipSid3 (8);mrg  Mirage;DreamHack Winter 2014;Lan;A
1191;27/11/14;LDLC (16);ESC (4);cbl  Cobblestone;DreamHack Winter 2014;Lan;A
1192;27/11/14;Virtus.pro (16);myXMG (2);inf  Inferno;DreamHack Winter 2014;Lan;A
1193;27/11/14;fnatic (16);Cloud9 (5);d2  Dust2;DreamHack Winter 2014;Lan;A
1194;27/11/14;iBUYPOWER (13);PENTA (16);inf  Inferno;DreamHack Winter 2014;Lan;A
1195;27/11/14;Cloud9 (16);Bravado (1);cch  Cache;DreamHack Winter 2014;Lan;A
1196;27/11/14;PENTA (16);CPH Wolves (12);d2  Dust2;DreamHack Winter 2014;Lan;A
1197;27/11/14;fnatic (14);HellRaisers (16);mrg  Mirage;DreamHack Winter 2014;Lan;A
1198;27/11/14;Dignitas (16);iBUYPOWER (7);nuke  Nuke;DreamHack Winter 2014;Lan;A
1199;27/11/14;Cloud9 (5);HellRaisers (16);inf  Inferno;DreamHack Winter 2014;Lan;A
1200;27/11/14;iBUYPOWER (16);CPH Wolves (4);nuke  Nuke;DreamHack Winter 2014;Lan;A
1201;27/11/14;fnatic (16);Bravado (2);mrg  Mirage;DreamHack Winter 2014;Lan;A
1202;27/11/14;Dignitas (16);PENTA (9);nuke  Nuke;DreamHack Winter 2014;Lan;A
1203;22/11/14;FlipSid3 (6);CPH Wolves (16);cbl  Cobblestone;DreamHack Winter 2014 Last Call Qualifier;Lan;A
1204;22/11/14;FlipSid3 (16);London Conspiracy (13);inf  Inferno;DreamHack Winter 2014 Last Call Qualifier;Lan;A
1205;22/11/14;London Conspiracy (13);FlipSid3 (16);cch  Cache;DreamHack Winter 2014 Last Call Qualifier;Lan;A
1206;22/11/14;3DMAX (14);CPH Wolves (16);d2  Dust2;DreamHack Winter 2014 Last Call Qualifier;Lan;A
1207;22/11/14;3DMAX (12);CPH Wolves (16);nuke  Nuke;DreamHack Winter 2014 Last Call Qualifier;Lan;A
1208;22/11/14;3DMAX (16);CPH Wolves (7);mrg  Mirage;DreamHack Winter 2014 Last Call Qualifier;Lan;A
1209;9/11/14;fnatic (16);LDLC (11);ovp  Overpass;Fragbite Masters Season 3 Finals;Lan;A
1210;9/11/14;LDLC (19);fnatic (16);inf  Inferno;Fragbite Masters Season 3 Finals;Lan;A
1211;9/11/14;LDLC (6);fnatic (16);mrg  Mirage;Fragbite Masters Season 3 Finals;Lan;A
1212;9/11/14;LDLC (9);fnatic (16);d2  Dust2;Fragbite Masters Season 3 Finals;Lan;A
1213;8/11/14;Virtus.pro (9);fnatic (16);cch  Cache;Fragbite Masters Season 3 Finals;Lan;A
1214;8/11/14;fnatic (16);Virtus.pro (3);ovp  Overpass;Fragbite Masters Season 3 Finals;Lan;A
1215;8/11/14;LDLC (16);Virtus.pro (0);inf  Inferno;Fragbite Masters Season 3 Finals;Lan;A
1216;8/11/14;LDLC (16);Virtus.pro (5);d2  Dust2;Fragbite Masters Season 3 Finals;Lan;A
1217;8/11/14;LDLC (9);Virtus.pro (16);ovp  Overpass;Fragbite Masters Season 3 Finals;Lan;A
1218;8/11/14;Dignitas (13);fnatic (16);mrg  Mirage;Fragbite Masters Season 3 Finals;Lan;A
1219;8/11/14;fnatic (16);Dignitas (6);inf  Inferno;Fragbite Masters Season 3 Finals;Lan;A
1220;2/11/14;fnatic (16);LDLC (11);cch  Cache;ESWC 2014;Lan;A
1221;2/11/14;LDLC (10);fnatic (16);inf  Inferno;ESWC 2014;Lan;A
1222;2/11/14;Virtus.pro (16);Natus Vincere (3);inf  Inferno;ESWC 2014;Lan;A
1223;2/11/14;Virtus.pro (11);Natus Vincere (16);nuke  Nuke;ESWC 2014;Lan;A
1224;2/11/14;Natus Vincere (12);Virtus.pro (16);mrg  Mirage;ESWC 2014;Lan;A
1225;1/11/14;Natus Vincere (14);LDLC (16);ovp  Overpass;ESWC 2014;Lan;A
1226;1/11/14;LDLC (16);Natus Vincere (10);inf  Inferno;ESWC 2014;Lan;A
1227;1/11/14;fnatic (16);Virtus.pro (12);inf  Inferno;ESWC 2014;Lan;A
1228;1/11/14;Virtus.pro (7);fnatic (16);ovp  Overpass;ESWC 2014;Lan;A
1229;1/11/14;Virtus.pro (16);Dignitas (12);mrg  Mirage;ESWC 2014;Lan;A
1230;1/11/14;Dignitas (16);Virtus.pro (14);inf  Inferno;ESWC 2014;Lan;A
1231;1/11/14;Virtus.pro (16);Dignitas (9);ovp  Overpass;ESWC 2014;Lan;A
1232;1/11/14;fnatic (16);HellRaisers (10);inf  Inferno;ESWC 2014;Lan;A
1233;1/11/14;HellRaisers (11);fnatic (16);nuke  Nuke;ESWC 2014;Lan;A
1234;1/11/14;3DMAX fe (16);Karma (11);nuke  Nuke;ESWC 2014 Female;Lan;A
1235;1/11/14;Karma (7);3DMAX fe (16);cbl  Cobblestone;ESWC 2014 Female;Lan;A
1236;1/11/14;iBUYPOWER (13);Natus Vincere (16);nuke  Nuke;ESWC 2014;Lan;A
1237;1/11/14;Natus Vincere (16);iBUYPOWER (13);ovp  Overpass;ESWC 2014;Lan;A
1238;1/11/14;Titan (10);LDLC (16);nuke  Nuke;ESWC 2014;Lan;A
1239;1/11/14;LDLC (16);Titan (7);inf  Inferno;ESWC 2014;Lan;A
1240;31/10/14;Cipangu.GO (4);MOUZ (16);cch  Cache;ESWC 2014;Lan;A
1241;31/10/14;Dignitas (16);iBUYPOWER (14);inf  Inferno;ESWC 2014;Lan;A
1242;31/10/14;3DMAX (13);GPlay (16);mrg  Mirage;ESWC 2014;Lan;A
