;Date;Team1;Team2;Map;Event;event_type;event_tier
506;14/7/13;GF-Gaming (9);Nostalgie (16);trn  Train_se;Prague Challenge;Lan;A
507;14/7/13;GF-Gaming (8);Nostalgie (16);mrg  Mirage_ce;Prague Challenge;Lan;A
508;14/7/13;GF-Gaming (16);Nostalgie (10);nuke  Nuke_se;Prague Challenge;Lan;A
509;14/7/13;Anexis (16);eEriness (7);nuke  Nuke_se;Prague Challenge;Lan;A
510;14/7/13;eEriness (12);Anexis (16);mrg  Mirage_ce;Prague Challenge;Lan;A
511;14/7/13;Fraternitas (16);embrace (11);nuke  Nuke_se;Prague Challenge;Lan;A
512;14/7/13;embrace (7);Fraternitas (16);inf  Inferno_se;Prague Challenge;Lan;A
513;14/7/13;MTF Gaming (13);ALSEN (16);d2  Dust2_se;Prague Challenge;Lan;A
514;14/7/13;ALSEN (10);MTF Gaming (16);nuke  Nuke_se;Prague Challenge;Lan;A
515;14/7/13;MTF Gaming (4);ALSEN (16);mrg  Mirage_ce;Prague Challenge;Lan;A
516;14/7/13;GF-Gaming (16);DeNova (5);inf  Inferno_se;Prague Challenge;Lan;A
517;14/7/13;GF-Gaming (16);DeNova (10);nuke  Nuke_se;Prague Challenge;Lan;A
518;14/7/13;GUNRUNNERS (14);eEriness (16);nuke  Nuke_se;Prague Challenge;Lan;A
519;14/7/13;GUNRUNNERS (13);eEriness (16);mrg  Mirage_ce;Prague Challenge;Lan;A
520;14/7/13;wYw (13);embrace (16);inf  Inferno_se;Prague Challenge;Lan;A
521;14/7/13;embrace (16);wYw (4);d2  Dust2_se;Prague Challenge;Lan;A
522;13/7/13;MTF Gaming (11);wYw (16);trn  Train_se;Prague Challenge;Lan;A
523;13/7/13;Nostalgie (16);DevilEyes (1);nuke  Nuke_se;Prague Challenge;Lan;A
524;13/7/13;Bearson (2);DeNova (16);mrg  Mirage_ce;Prague Challenge;Lan;A
525;13/7/13;wYw (8);Nostalgie (16);d2  Dust2_se;Prague Challenge;Lan;A
526;13/7/13;myXMG (3);MTF Gaming (16);nuke  Nuke_se;Prague Challenge;Lan;A
527;13/7/13;Fraternitas (16);DISTRICT (0);nuke  Nuke_se;Prague Challenge;Lan;A
528;13/7/13;GUNRUNNERS (16);DeNova (13);trn  Train_se;Prague Challenge;Lan;A
529;13/7/13;DevilEyes (11);wYw (16);trn  Train_se;Prague Challenge;Lan;A
530;13/7/13;Nostalgie (16);myXMG (3);mrg  Mirage_ce;Prague Challenge;Lan;A
531;13/7/13;Fraternitas (16);Bearson (2);inf  Inferno_se;Prague Challenge;Lan;A
532;13/7/13;GUNRUNNERS (9);Fraternitas (16);mrg  Mirage_ce;Prague Challenge;Lan;A
533;13/7/13;Bearson (16);DISTRICT (4);nuke  Nuke_se;Prague Challenge;Lan;A
534;13/7/13;DevilEyes (8);myXMG (16);inf  Inferno_se;Prague Challenge;Lan;A
535;13/7/13;Nostalgie (16);MTF Gaming (7);mrg  Mirage_ce;Prague Challenge;Lan;A
536;13/7/13;GUNRUNNERS (16);DISTRICT (0);inf  Inferno_se;Prague Challenge;Lan;A
537;13/7/13;DeNova (12);Fraternitas (16);nuke  Nuke_se;Prague Challenge;Lan;A
538;13/7/13;MTF Gaming (16);DevilEyes (8);nuke  Nuke_se;Prague Challenge;Lan;A
539;13/7/13;myXMG (16);wYw (13);d2  Dust2_se;Prague Challenge;Lan;A
540;13/7/13;Bearson (4);GUNRUNNERS (16);d2  Dust2_se;Prague Challenge;Lan;A
541;13/7/13;DeNova (16);DISTRICT (1);inf  Inferno_se;Prague Challenge;Lan;A
542;13/7/13;FU.sk (15);SENSEi (15);inf  Inferno_se;Prague Challenge;Lan;A
543;13/7/13;eEriness (4);Natus Vincere (16);d2  Dust2_se;Prague Challenge;Lan;A
544;13/7/13;embrace (16);ALL STARS (3);inf  Inferno_se;Prague Challenge;Lan;A
545;13/7/13;GF-Gaming (16);SENSEi (3);nuke  Nuke_se;Prague Challenge;Lan;A
546;13/7/13;Natus Vincere (16);FU.sk (3);mrg  Mirage_ce;Prague Challenge;Lan;A
547;13/7/13;ALSEN (7);embrace (16);nuke  Nuke_se;Prague Challenge;Lan;A
548;13/7/13;ALL STARS (2);Anexis (16);mrg  Mirage_ce;Prague Challenge;Lan;A
549;13/7/13;eEriness (16);FU.sk (11);d2  Dust2_se;Prague Challenge;Lan;A
550;13/7/13;GF-Gaming (8);Natus Vincere (16);mrg  Mirage_ce;Prague Challenge;Lan;A
551;13/7/13;ALSEN (8);Anexis (16);d2  Dust2_se;Prague Challenge;Lan;A
552;13/7/13;eEriness (7);GF-Gaming (16);nuke  Nuke_se;Prague Challenge;Lan;A
553;13/7/13;Natus Vincere (16);SENSEi (9);inf  Inferno_se;Prague Challenge;Lan;A
554;13/7/13;ALL STARS (1);ALSEN (16);d2  Dust2_se;Prague Challenge;Lan;A
555;13/7/13;SENSEi (9);eEriness (16);nuke  Nuke_se;Prague Challenge;Lan;A
556;13/7/13;Anexis (16);embrace (10);d2  Dust2_se;Prague Challenge;Lan;A
557;13/7/13;GF-Gaming (16);FU.sk (3);nuke  Nuke_se;Prague Challenge;Lan;A
558;7/7/13;Ninjas in Pyjamas (16);Natus Vincere (2);nuke  Nuke_se;SLTV StarSeries VI Finals;Lan;A
559;7/7/13;Ninjas in Pyjamas (16);Natus Vincere (8);inf  Inferno_se;SLTV StarSeries VI Finals;Lan;A
560;7/7/13;Ninjas in Pyjamas (9);Natus Vincere (16);trn  Train_se;SLTV StarSeries VI Finals;Lan;A
561;7/7/13;Natus Vincere (16);Ninjas in Pyjamas (12);d2  Dust2_se;SLTV StarSeries VI Finals;Lan;A
562;6/7/13;Virtus.pro (14);Natus Vincere (16);d2  Dust2_se;SLTV StarSeries VI Finals;Lan;A
563;6/7/13;Virtus.pro (5);Natus Vincere (16);mrg  Mirage_ce;SLTV StarSeries VI Finals;Lan;A
564;6/7/13;Natus Vincere (16);Virtus.pro (19);inf  Inferno_se;SLTV StarSeries VI Finals;Lan;A
565;6/7/13;Virtus.pro (17);Ninjas in Pyjamas (19);nuke  Nuke_se;SLTV StarSeries VI Finals;Lan;A
566;6/7/13;Ninjas in Pyjamas (16);Virtus.pro (10);d2  Dust2_se;SLTV StarSeries VI Finals;Lan;A
567;6/7/13;Virtus.pro (16);Ninjas in Pyjamas (9);mrg  Mirage_ce;SLTV StarSeries VI Finals;Lan;A
568;5/7/13;ESC (16);Natus Vincere (19);inf  Inferno_se;SLTV StarSeries VI Finals;Lan;A
569;5/7/13;Natus Vincere (16);ESC (10);mrg  Mirage_ce;SLTV StarSeries VI Finals;Lan;A
570;4/7/13;ESC (13);Virtus.pro (16);nuke  Nuke_se;SLTV StarSeries VI Finals;Lan;A
571;4/7/13;ESC (14);Virtus.pro (16);inf  Inferno_se;SLTV StarSeries VI Finals;Lan;A
572;4/7/13;Natus Vincere (10);Ninjas in Pyjamas (16);d2  Dust2_se;SLTV StarSeries VI Finals;Lan;A
573;4/7/13;Ninjas in Pyjamas (16);Natus Vincere (2);trn  Train_se;SLTV StarSeries VI Finals;Lan;A
574;4/7/13;Ninjas in Pyjamas (13);Natus Vincere (16);mrg  Mirage_ce;SLTV StarSeries VI Finals;Lan;A
575;30/6/13;VeryGames (16);Virtus.pro (11);d2  Dust2_se;RaidCall EMS One Summer 2013 Finals;Lan;A
576;30/6/13;Virtus.pro (8);VeryGames (16);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Finals;Lan;A
577;30/6/13;Ninjas in Pyjamas (14);Virtus.pro (16);nuke  Nuke_se;RaidCall EMS One Summer 2013 Finals;Lan;A
578;30/6/13;Virtus.pro (16);Ninjas in Pyjamas (11);d2  Dust2_se;RaidCall EMS One Summer 2013 Finals;Lan;A
579;30/6/13;Ninjas in Pyjamas (16);Virtus.pro (11);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Finals;Lan;A
580;30/6/13;fnatic (11);VeryGames (16);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Finals;Lan;A
581;30/6/13;VeryGames (21);fnatic (17);d2  Dust2_se;RaidCall EMS One Summer 2013 Finals;Lan;A
582;29/6/13;Virtus.pro (16);ESC (9);cch  Cache;RaidCall EMS One Summer 2013 Finals;Lan;A
583;29/6/13;Virtus.pro (16);ESC (9);nuke  Nuke_se;RaidCall EMS One Summer 2013 Finals;Lan;A
584;29/6/13;Western Wolves (10);Ninjas in Pyjamas (16);nuke  Nuke_se;RaidCall EMS One Summer 2013 Finals;Lan;A
585;29/6/13;Western Wolves (6);Ninjas in Pyjamas (16);d2  Dust2_se;RaidCall EMS One Summer 2013 Finals;Lan;A
586;29/6/13;VeryGames (16);CPH Wolves (6);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Finals;Lan;A
587;29/6/13;CPH Wolves (16);VeryGames (12);nuke  Nuke_se;RaidCall EMS One Summer 2013 Finals;Lan;A
588;29/6/13;VeryGames (16);CPH Wolves (12);d2  Dust2_se;RaidCall EMS One Summer 2013 Finals;Lan;A
589;29/6/13;LDLC (11);fnatic (16);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Finals;Lan;A
590;29/6/13;LDLC (13);fnatic (16);nuke  Nuke_se;RaidCall EMS One Summer 2013 Finals;Lan;A
591;17/6/13;Ninjas in Pyjamas (16);Epsilon (2);trn  Train_se;DreamHack Summer 2013;Lan;A
592;17/6/13;Ninjas in Pyjamas (16);Epsilon (5);mrg  Mirage_ce;DreamHack Summer 2013;Lan;A
593;17/6/13;Virtus.pro (9);Ninjas in Pyjamas (16);d2  Dust2_se;DreamHack Summer 2013;Lan;A
594;17/6/13;Ninjas in Pyjamas (16);Virtus.pro (6);mrg  Mirage_ce;DreamHack Summer 2013;Lan;A
595;17/6/13;LDLC (9);Epsilon (16);trn  Train_se;DreamHack Summer 2013;Lan;A
596;17/6/13;LDLC (15);Epsilon (19);mrg  Mirage_ce;DreamHack Summer 2013;Lan;A
597;17/6/13;Epsilon (10);LDLC (16);inf  Inferno_se;DreamHack Summer 2013;Lan;A
598;17/6/13;Lemondogs (3);Virtus.pro (16);d2  Dust2_se;DreamHack Summer 2013;Lan;A
599;17/6/13;Lemondogs (14);Virtus.pro (16);mrg  Mirage_ce;DreamHack Summer 2013;Lan;A
600;17/6/13;Ninjas in Pyjamas (16);CPH Wolves (10);d2  Dust2_se;DreamHack Summer 2013;Lan;A
601;17/6/13;Ninjas in Pyjamas (16);CPH Wolves (3);mrg  Mirage_ce;DreamHack Summer 2013;Lan;A
602;17/6/13;Ninjas in Pyjamas (14);CPH Wolves (16);inf  Inferno_se;DreamHack Summer 2013;Lan;A
603;17/6/13;LDLC (16);ESC (4);nuke  Nuke_se;DreamHack Summer 2013;Lan;A
604;17/6/13;ESC (16);LDLC (19);trn  Train_se;DreamHack Summer 2013;Lan;A
605;17/6/13;Epsilon (16);Western Wolves (11);inf  Inferno_se;DreamHack Summer 2013;Lan;A
606;17/6/13;Western Wolves (12);Epsilon (16);d2  Dust2_se;DreamHack Summer 2013;Lan;A
607;16/6/13;Epsilon (6);Ninjas in Pyjamas (16);d2  Dust2_se;Swedish Championship 2013;Lan;A
608;16/6/13;Ninjas in Pyjamas (16);Epsilon (10);trn  Train_se;Swedish Championship 2013;Lan;A
609;16/6/13;Ninjas in Pyjamas (11);Epsilon (16);inf  Inferno_se;Swedish Championship 2013;Lan;A
610;16/6/13;Lemondogs (19);fnatic (16);d2  Dust2_se;DreamHack Summer 2013;Lan;A
611;16/6/13;Cursive (9);ESC (16);mrg  Mirage_ce;DreamHack Summer 2013;Lan;A
612;16/6/13;H2k.mix (7);Cursive (16);d2  Dust2_se;DreamHack Summer 2013;Lan;A
613;16/6/13;fnatic (16);ALTERNATE aTTaX (8);mrg  Mirage_ce;DreamHack Summer 2013;Lan;A
614;16/6/13;ESC (14);Virtus.pro (16);mrg  Mirage_ce;DreamHack Summer 2013;Lan;A
615;16/6/13;Lemondogs (7);LDLC (16);mrg  Mirage_ce;DreamHack Summer 2013;Lan;A
616;16/6/13;Cursive (3);ESC (16);mrg  Mirage_ce;DreamHack Summer 2013;Lan;A
617;16/6/13;LDLC (16);ALTERNATE aTTaX (1);inf  Inferno_se;DreamHack Summer 2013;Lan;A
618;16/6/13;H2k.mix (4);Virtus.pro (16);inf  Inferno_se;DreamHack Summer 2013;Lan;A
619;16/6/13;Lemondogs (16);fnatic (2);trn  Train_se;DreamHack Summer 2013;Lan;A
620;15/6/13;Epsilon (16);Curse (10);mrg  Mirage_ce;DreamHack Summer 2013;Lan;A
621;15/6/13;Publiclir.se (20);Ninjas in Pyjamas (22);d2  Dust2_se;DreamHack Summer 2013;Lan;A
622;15/6/13;Publiclir.se (16);Refuse (8);mrg  Mirage_ce;DreamHack Summer 2013;Lan;A
623;15/6/13;Epsilon (16);3DMAX (5);inf  Inferno_se;DreamHack Summer 2013;Lan;A
624;15/6/13;CPH Wolves (16);Curse (3);inf  Inferno_se;DreamHack Summer 2013;Lan;A
625;15/6/13;Western Wolves (16);Ninjas in Pyjamas (2);nuke  Nuke_se;DreamHack Summer 2013;Lan;A
626;15/6/13;Western Wolves (16);Publiclir.se (13);d2  Dust2_se;DreamHack Summer 2013;Lan;A
627;15/6/13;Curse (16);Epsilon (10);inf  Inferno_se;DreamHack Summer 2013;Lan;A
628;15/6/13;3DMAX (7);CPH Wolves (16);d2  Dust2_se;DreamHack Summer 2013;Lan;A
629;15/6/13;Refuse (5);Ninjas in Pyjamas (16);nuke  Nuke_se;DreamHack Summer 2013;Lan;A
630;21/4/13;Ninjas in Pyjamas (16);Quantic (4);inf  Inferno_se;ESEA Invite Season 13 Global Finals;Lan;A
631;21/4/13;Quantic (10);Ninjas in Pyjamas (16);nuke  Nuke_se;ESEA Invite Season 13 Global Finals;Lan;A
632;21/4/13;Quantic (16);VeryGames (14);cch  Cache;ESEA Invite Season 13 Global Finals;Lan;A
633;21/4/13;VeryGames (20);Quantic (22);inf  Inferno_se;ESEA Invite Season 13 Global Finals;Lan;A
634;21/4/13;Quantic (16);ESC (9);d2  Dust2_se;ESEA Invite Season 13 Global Finals;Lan;A
635;21/4/13;Quantic (19);ESC (17);mill_ce  Mill_ce;ESEA Invite Season 13 Global Finals;Lan;A
636;21/4/13;ESC (16);Quantic (8);inf  Inferno_se;ESEA Invite Season 13 Global Finals;Lan;A
637;21/4/13;Ninjas in Pyjamas (16);VeryGames (14);mrg  Mirage_ce;ESEA Invite Season 13 Global Finals;Lan;A
638;21/4/13;VeryGames (14);Ninjas in Pyjamas (16);nuke  Nuke_se;ESEA Invite Season 13 Global Finals;Lan;A
639;20/4/13;Curse (6);Quantic (16);nuke  Nuke_se;ESEA Invite Season 13 Global Finals;Lan;A
640;20/4/13;Quantic (16);Curse (11);inf  Inferno_se;ESEA Invite Season 13 Global Finals;Lan;A
641;20/4/13;n!faculty (9);ESC (16);mill_ce  Mill_ce;ESEA Invite Season 13 Global Finals;Lan;A
642;20/4/13;n!faculty (3);ESC (16);d2  Dust2_se;ESEA Invite Season 13 Global Finals;Lan;A
643;20/4/13;Quantic (16);Dynamic (7);inf  Inferno_se;ESEA Invite Season 13 Global Finals;Lan;A
644;20/4/13;Quantic (19);Dynamic (22);d2  Dust2_se;ESEA Invite Season 13 Global Finals;Lan;A
645;20/4/13;Quantic (25);Dynamic (22);trn  Train_se;ESEA Invite Season 13 Global Finals;Lan;A
646;20/4/13;Denial (4);n!faculty (16);inf  Inferno_se;ESEA Invite Season 13 Global Finals;Lan;A
647;20/4/13;n!faculty (16);Denial (12);mrg  Mirage_ce;ESEA Invite Season 13 Global Finals;Lan;A
648;20/4/13;Denial (16);n!faculty (11);cch  Cache;ESEA Invite Season 13 Global Finals;Lan;A
649;20/4/13;VeryGames (16);ESC (9);inf  Inferno_se;ESEA Invite Season 13 Global Finals;Lan;A
650;20/4/13;VeryGames (16);ESC (10);d2  Dust2_se;ESEA Invite Season 13 Global Finals;Lan;A
651;20/4/13;Ninjas in Pyjamas (16);Curse (9);trn  Train_se;ESEA Invite Season 13 Global Finals;Lan;A
652;20/4/13;Curse (14);Ninjas in Pyjamas (16);nuke  Nuke_se;ESEA Invite Season 13 Global Finals;Lan;A
653;20/4/13;Curse (16);n!faculty (13);d2  Dust2_se;ESEA Invite Season 13 Global Finals;Lan;A
654;20/4/13;Curse (16);n!faculty (9);dust_se  Dust_se;ESEA Invite Season 13 Global Finals;Lan;A
655;20/4/13;Dynamic (8);VeryGames (16);mrg  Mirage_ce;ESEA Invite Season 13 Global Finals;Lan;A
656;20/4/13;VeryGames (7);Dynamic (16);d2  Dust2_se;ESEA Invite Season 13 Global Finals;Lan;A
657;20/4/13;Dynamic (7);VeryGames (16);inf  Inferno_se;ESEA Invite Season 13 Global Finals;Lan;A
658;20/4/13;ESC (16);Quantic (7);trn  Train_se;ESEA Invite Season 13 Global Finals;Lan;A
659;20/4/13;Quantic (16);ESC (7);dust_se  Dust_se;ESEA Invite Season 13 Global Finals;Lan;A
660;20/4/13;ESC (16);Quantic (3);nuke  Nuke_se;ESEA Invite Season 13 Global Finals;Lan;A
661;20/4/13;Ninjas in Pyjamas (16);Denial (5);trn  Train_se;ESEA Invite Season 13 Global Finals;Lan;A
662;20/4/13;Denial (4);Ninjas in Pyjamas (16);mrg  Mirage_ce;ESEA Invite Season 13 Global Finals;Lan;A
663;20/4/13;All-Stars NA (7);All-Stars Europe (16);d2  Dust2_se;ESEA Invite Season 13 All-Star;Lan;A
664;14/4/13;fnatic (7);Ninjas in Pyjamas (16);nuke  Nuke_se;RaidCall EMS One Spring 2013 Finals;Lan;A
665;14/4/13;fnatic (6);Ninjas in Pyjamas (16);d2  Dust2_se;RaidCall EMS One Spring 2013 Finals;Lan;A
666;14/4/13;VeryGames (14);Ninjas in Pyjamas (16);d2  Dust2_se;RaidCall EMS One Spring 2013 Finals;Lan;A
667;14/4/13;Ninjas in Pyjamas (16);VeryGames (3);inf  Inferno_se;RaidCall EMS One Spring 2013 Finals;Lan;A
668;14/4/13;Absolute Legends (10);fnatic (16);trn  Train_se;RaidCall EMS One Spring 2013 Finals;Lan;A
669;14/4/13;Absolute Legends (16);fnatic (5);d2  Dust2_se;RaidCall EMS One Spring 2013 Finals;Lan;A
670;14/4/13;fnatic (21);Absolute Legends (18);mrg  Mirage_ce;RaidCall EMS One Spring 2013 Finals;Lan;A
671;13/4/13;Ninjas in Pyjamas (16);k1ck (7);inf  Inferno_se;RaidCall EMS One Spring 2013 Finals;Lan;A
672;13/4/13;k1ck (7);Ninjas in Pyjamas (16);nuke  Nuke_se;RaidCall EMS One Spring 2013 Finals;Lan;A
673;13/4/13;Imaginary (5);fnatic (16);mrg  Mirage_ce;RaidCall EMS One Spring 2013 Finals;Lan;A
674;13/4/13;Imaginary (1);fnatic (16);d2  Dust2_se;RaidCall EMS One Spring 2013 Finals;Lan;A
675;13/4/13;VeryGames (16);Anexis (14);inf  Inferno_se;RaidCall EMS One Spring 2013 Finals;Lan;A
676;13/4/13;VeryGames (9);Anexis (16);d2  Dust2_se;RaidCall EMS One Spring 2013 Finals;Lan;A
677;13/4/13;VeryGames (16);Anexis (1);nuke  Nuke_se;RaidCall EMS One Spring 2013 Finals;Lan;A
678;13/4/13;Absolute Legends (16);n!faculty (5);inf  Inferno_se;RaidCall EMS One Spring 2013 Finals;Lan;A
679;13/4/13;Absolute Legends (16);n!faculty (4);d2  Dust2_se;RaidCall EMS One Spring 2013 Finals;Lan;A
680;7/4/13;VeryGames (16);fnatic (10);d2  Dust2_se;Mad Catz Birmingham;Lan;A
681;7/4/13;fnatic (6);VeryGames (16);mrg  Mirage_ce;Mad Catz Birmingham;Lan;A
682;7/4/13;FMESPORTS (14);Western Wolves (16);inf  Inferno_se;Mad Catz Birmingham;Lan;A
683;7/4/13;FMESPORTS (6);Western Wolves (16);nuke  Nuke_se;Mad Catz Birmingham;Lan;A
684;7/4/13;Ninjas in Pyjamas (14);Virtus.pro (16);d2  Dust2_se;SLTV StarSeries V Finals;Lan;A
685;7/4/13;Virtus.pro (19);Ninjas in Pyjamas (15);inf  Inferno_se;SLTV StarSeries V Finals;Lan;A
686;7/4/13;VeryGames (21);FMESPORTS (16);nuke  Nuke_se;Mad Catz Birmingham;Lan;A
687;7/4/13;VeryGames (16);FMESPORTS (4);d2  Dust2_se;Mad Catz Birmingham;Lan;A
688;7/4/13;fnatic (16);Western Wolves (4);nuke  Nuke_se;Mad Catz Birmingham;Lan;A
689;7/4/13;Western Wolves (11);fnatic (16);d2  Dust2_se;Mad Catz Birmingham;Lan;A
690;7/4/13;fnatic (10);Western Wolves (16);trn  Train_se;Mad Catz Birmingham;Lan;A
691;7/4/13;FMESPORTS (16);k1ck (3);inf  Inferno_se;Mad Catz Birmingham;Lan;A
692;7/4/13;k1ck (9);FMESPORTS (16);d2  Dust2_se;Mad Catz Birmingham;Lan;A
693;7/4/13;k1ck (16);FMESPORTS (14);nuke  Nuke_se;Mad Catz Birmingham;Lan;A
694;7/4/13;fnatic (16);Anexis (12);nuke  Nuke_se;Mad Catz Birmingham;Lan;A
695;7/4/13;fnatic (6);Anexis (16);d2  Dust2_se;Mad Catz Birmingham;Lan;A
696;7/4/13;Anexis (9);fnatic (16);mrg  Mirage_ce;Mad Catz Birmingham;Lan;A
697;6/4/13;Ninjas in Pyjamas (16);Natus Vincere (5);d2  Dust2_se;SLTV StarSeries V Finals;Lan;A
698;6/4/13;Ninjas in Pyjamas (16);Natus Vincere (3);trn  Train_se;SLTV StarSeries V Finals;Lan;A
699;6/4/13;fnatic (16);Western Wolves (8);trn  Train_se;Mad Catz Birmingham;Lan;A
700;6/4/13;Dignitas (13);Reason (16);d2  Dust2_se;Mad Catz Birmingham;Lan;A
701;6/4/13;FMESPORTS (16);Reason (6);nuke  Nuke_se;Mad Catz Birmingham;Lan;A
702;6/4/13;Dignitas (13);fnatic (16);trn  Train_se;Mad Catz Birmingham;Lan;A
703;6/4/13;fnatic (15);Reason (15);mrg  Mirage_ce;Mad Catz Birmingham;Lan;A
704;6/4/13;FMESPORTS (7);Western Wolves (16);inf  Inferno_se;Mad Catz Birmingham;Lan;A
705;6/4/13;Dignitas (10);FMESPORTS (16);inf  Inferno_se;Mad Catz Birmingham;Lan;A
706;6/4/13;Western Wolves (16);Reason (9);d2  Dust2_se;Mad Catz Birmingham;Lan;A
707;6/4/13;FMESPORTS (16);fnatic (9);d2  Dust2_se;Mad Catz Birmingham;Lan;A
708;6/4/13;Western Wolves (16);Dignitas (6);d2  Dust2_se;Mad Catz Birmingham;Lan;A
709;5/4/13;Ninjas in Pyjamas (10);Virtus.pro (16);nuke  Nuke_se;SLTV StarSeries V Finals;Lan;A
710;5/4/13;Ninjas in Pyjamas (14);Virtus.pro (16);mrg  Mirage_ce;SLTV StarSeries V Finals;Lan;A
711;5/4/13;VeryGames (12);Anexis (16);d2  Dust2_se;Mad Catz Birmingham;Lan;A
712;5/4/13;TeamCRG (16);Infused (8);mrg  Mirage_ce;Mad Catz Birmingham;Lan;A
713;5/4/13;TeamCRG (10);k1ck (16);inf  Inferno_se;Mad Catz Birmingham;Lan;A
714;5/4/13;Infused (8);Anexis (16);inf  Inferno_se;Mad Catz Birmingham;Lan;A
715;5/4/13;VeryGames (16);k1ck (6);nuke  Nuke_se;Mad Catz Birmingham;Lan;A
716;5/4/13;TeamCRG (7);Anexis (16);inf  Inferno_se;Mad Catz Birmingham;Lan;A
717;5/4/13;Natus Vincere (19);ESC (15);d2  Dust2_se;SLTV StarSeries V Finals;Lan;A
718;5/4/13;ESC (9);Natus Vincere (16);trn  Train_se;SLTV StarSeries V Finals;Lan;A
719;5/4/13;k1ck (16);Infused (13);nuke  Nuke_se;Mad Catz Birmingham;Lan;A
720;5/4/13;VeryGames (16);TeamCRG (7);inf  Inferno_se;Mad Catz Birmingham;Lan;A
721;5/4/13;k1ck (16);Anexis (12);d2  Dust2_se;Mad Catz Birmingham;Lan;A
722;5/4/13;VeryGames (16);Infused (10);nuke  Nuke_se;Mad Catz Birmingham;Lan;A
723;4/4/13;Ninjas in Pyjamas (16);ESC (7);d2  Dust2_se;SLTV StarSeries V Finals;Lan;A
724;4/4/13;ESC (8);Ninjas in Pyjamas (16);nuke  Nuke_se;SLTV StarSeries V Finals;Lan;A
725;4/4/13;Virtus.pro (16);Natus Vincere (13);d2  Dust2_se;SLTV StarSeries V Finals;Lan;A
726;4/4/13;Virtus.pro (16);Natus Vincere (14);inf  Inferno_se;SLTV StarSeries V Finals;Lan;A
727;31/3/13;Ninjas in Pyjamas (16);Western Wolves (2);trn  Train_se;Copenhagen Games 2013;Lan;A
728;31/3/13;Western Wolves (16);Virtus.pro (11);d2  Dust2_se;Copenhagen Games 2013;Lan;A
729;30/3/13;Western Wolves (16);VeryGames (4);inf  Inferno_se;Copenhagen Games 2013;Lan;A
730;30/3/13;ALTERNATE fe (16);Millenium fe (8);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
731;30/3/13;Millenium fe (13);ALTERNATE fe (16);nuke  Nuke_se;Copenhagen Games 2013 female;Lan;A
732;30/3/13;ALTERNATE fe (11);Millenium fe (16);mrg  Mirage_ce;Copenhagen Games 2013 female;Lan;A
733;30/3/13;Western Wolves (16);fnatic (10);d2  Dust2_se;Copenhagen Games 2013;Lan;A
734;30/3/13;VeryGames (16);Quantic (5);d2  Dust2_se;Copenhagen Games 2013;Lan;A
735;30/3/13;Ninjas in Pyjamas (16);Virtus.pro (11);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
736;30/3/13;Virtus.pro (13);Ninjas in Pyjamas (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
737;30/3/13;VeryGames (16);Curse (4);d2  Dust2_se;Copenhagen Games 2013;Lan;A
738;30/3/13;MOUZ (9);Western Wolves (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
739;30/3/13;Epsilon (5);VeryGames (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
740;30/3/13;MOUZ (16);Anexis (10);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
741;30/3/13;Temp.no (8);Western Wolves (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
742;30/3/13;Curse (16);Lemondogs (8);d2  Dust2_se;Copenhagen Games 2013;Lan;A
743;30/3/13;Druidz fe (11);Millenium fe (16);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
744;30/3/13;Millenium fe (13);Druidz fe (16);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
745;30/3/13;Millenium fe (16);Druidz fe (8);nuke  Nuke_se;Copenhagen Games 2013 female;Lan;A
746;30/3/13;Crystal-Serv fe (8);ALTERNATE fe (16);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
747;30/3/13;Crystal-Serv fe (4);ALTERNATE fe (16);nuke  Nuke_se;Copenhagen Games 2013 female;Lan;A
748;30/3/13;Quantic (12);Virtus.pro (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
749;30/3/13;Virtus.pro (8);Quantic (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
750;30/3/13;Quantic (8);Virtus.pro (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
751;30/3/13;fnatic (8);Ninjas in Pyjamas (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
752;30/3/13;fnatic (4);Ninjas in Pyjamas (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
753;30/3/13;ESC (14);Epsilon (16);trn  Train_se;Copenhagen Games 2013;Lan;A
754;30/3/13;Temp.no (16);plan-B (4);inf  Inferno_se;Copenhagen Games 2013;Lan;A
755;30/3/13;Xapso (6);Anexis (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
756;30/3/13;Curse (16);WRTT (8);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
