;Date;Team1;Team2;Map;Event;event_type;event_tier
749;27/10/16;MOUZ (16);OpTic (10);cch  Cache;ESL Pro League Season 4 Finals;BigEvents;S
750;27/10/16;Liquid (4);Envy (16);d2  Dust2;ESL Pro League Season 4 Finals;BigEvents;S
751;27/10/16;OpTic (16);Immortals (4);cbl  Cobblestone;ESL Pro League Season 4 Finals;BigEvents;S
752;27/10/16;Dignitas (16);Ninjas in Pyjamas (14);nuke  Nuke;ESL Pro League Season 4 Finals;BigEvents;S
753;26/10/16;NRG (9);Cloud9 (16);cch  Cache;ESL Pro League Season 4 Finals;BigEvents;S
754;26/10/16;Ninjas in Pyjamas (16);SK (10);cbl  Cobblestone;ESL Pro League Season 4 Finals;BigEvents;S
755;26/10/16;NRG (3);Dignitas (16);mrg  Mirage;ESL Pro League Season 4 Finals;BigEvents;S
756;26/10/16;Cloud9 (16);FaZe (14);d2  Dust2;ESL Pro League Season 4 Finals;BigEvents;S
757;26/10/16;Liquid (12);MOUZ (16);mrg  Mirage;ESL Pro League Season 4 Finals;BigEvents;S
758;26/10/16;Envy (16);Immortals (5);cbl  Cobblestone;ESL Pro League Season 4 Finals;BigEvents;S
759;26/10/16;OpTic (16);Liquid (2);trn  Train;ESL Pro League Season 4 Finals;BigEvents;S
760;23/10/16;Dignitas (16);Virtus.pro (5);mrg  Mirage;EPICENTER: Moscow;BigEvents;S
761;23/10/16;Virtus.pro (5);Dignitas (16);cbl  Cobblestone;EPICENTER: Moscow;BigEvents;S
762;23/10/16;Dignitas (11);Virtus.pro (16);nuke  Nuke;EPICENTER: Moscow;BigEvents;S
763;23/10/16;Natus Vincere (12);Dignitas (16);nuke  Nuke;EPICENTER: Moscow;BigEvents;S
764;23/10/16;Dignitas (13);Natus Vincere (16);ovp  Overpass;EPICENTER: Moscow;BigEvents;S
765;23/10/16;Natus Vincere (9);Dignitas (16);cbl  Cobblestone;EPICENTER: Moscow;BigEvents;S
766;23/10/16;Virtus.pro (16);SK (4);cbl  Cobblestone;EPICENTER: Moscow;BigEvents;S
767;23/10/16;SK (13);Virtus.pro (16);nuke  Nuke;EPICENTER: Moscow;BigEvents;S
768;23/10/16;SK (16);Virtus.pro (1);trn  Train;EPICENTER: Moscow;BigEvents;S
769;22/10/16;Cloud9 (9);FaZe (16);ovp  Overpass;ELEAGUE Season 2;BigEvents;S
770;22/10/16;Cloud9 (19);FaZe (17);trn  Train;ELEAGUE Season 2;BigEvents;S
771;22/10/16;Cloud9 (20);FaZe (22);mrg  Mirage;ELEAGUE Season 2;BigEvents;S
772;22/10/16;Immortals (13);FaZe (16);ovp  Overpass;ELEAGUE Season 2;BigEvents;S
773;22/10/16;Immortals (19);FaZe (17);trn  Train;ELEAGUE Season 2;BigEvents;S
774;22/10/16;Immortals (2);FaZe (16);mrg  Mirage;ELEAGUE Season 2;BigEvents;S
775;22/10/16;Dignitas (16);fnatic (13);mrg  Mirage;EPICENTER: Moscow;BigEvents;S
776;22/10/16;fnatic (4);Dignitas (16);cbl  Cobblestone;EPICENTER: Moscow;BigEvents;S
777;22/10/16;Dignitas (9);fnatic (16);trn  Train;EPICENTER: Moscow;BigEvents;S
778;22/10/16;SK (16);G2 (11);cbl  Cobblestone;EPICENTER: Moscow;BigEvents;S
779;22/10/16;G2 (16);SK (10);d2  Dust2;EPICENTER: Moscow;BigEvents;S
780;22/10/16;SK (16);G2 (0);trn  Train;EPICENTER: Moscow;BigEvents;S
781;22/10/16;MOUZ (19);Cloud9 (16);d2  Dust2;ELEAGUE Season 2;BigEvents;S
782;22/10/16;FaZe (7);Cloud9 (16);trn  Train;ELEAGUE Season 2;BigEvents;S
783;22/10/16;MOUZ (16);Immortals (9);mrg  Mirage;ELEAGUE Season 2;BigEvents;S
784;19/10/16;Virtus.pro (13);fnatic (16);mrg  Mirage;EPICENTER: Moscow;BigEvents;S
785;19/10/16;fnatic (11);Virtus.pro (16);cbl  Cobblestone;EPICENTER: Moscow;BigEvents;S
786;19/10/16;Ninjas in Pyjamas (3);Natus Vincere (16);ovp  Overpass;EPICENTER: Moscow;BigEvents;S
787;19/10/16;Ninjas in Pyjamas (16);Natus Vincere (11);nuke  Nuke;EPICENTER: Moscow;BigEvents;S
788;19/10/16;HellRaisers (6);SK (16);cbl  Cobblestone;EPICENTER: Moscow;BigEvents;S
789;19/10/16;SK (16);HellRaisers (5);ovp  Overpass;EPICENTER: Moscow;BigEvents;S
790;19/10/16;G2 (16);Dignitas (12);ovp  Overpass;EPICENTER: Moscow;BigEvents;S
791;19/10/16;Dignitas (16);G2 (14);d2  Dust2;EPICENTER: Moscow;BigEvents;S
792;18/10/16;SK (5);fnatic (16);mrg  Mirage;EPICENTER: Moscow;BigEvents;S
793;18/10/16;SK (16);fnatic (9);trn  Train;EPICENTER: Moscow;BigEvents;S
794;18/10/16;Natus Vincere (11);G2 (16);cbl  Cobblestone;EPICENTER: Moscow;BigEvents;S
795;18/10/16;G2 (9);Natus Vincere (16);trn  Train;EPICENTER: Moscow;BigEvents;S
796;18/10/16;Dignitas (16);Ninjas in Pyjamas (12);nuke  Nuke;EPICENTER: Moscow;BigEvents;S
797;18/10/16;Dignitas (12);Ninjas in Pyjamas (16);cbl  Cobblestone;EPICENTER: Moscow;BigEvents;S
798;18/10/16;HellRaisers (7);Virtus.pro (16);nuke  Nuke;EPICENTER: Moscow;BigEvents;S
799;18/10/16;HellRaisers (16);Virtus.pro (14);cbl  Cobblestone;EPICENTER: Moscow;BigEvents;S
800;17/10/16;Ninjas in Pyjamas (9);G2 (16);cch  Cache;EPICENTER: Moscow;BigEvents;S
801;17/10/16;G2 (11);Ninjas in Pyjamas (16);cbl  Cobblestone;EPICENTER: Moscow;BigEvents;S
802;17/10/16;fnatic (16);HellRaisers (10);ovp  Overpass;EPICENTER: Moscow;BigEvents;S
803;17/10/16;HellRaisers (16);fnatic (13);cch  Cache;EPICENTER: Moscow;BigEvents;S
804;17/10/16;Dignitas (9);Natus Vincere (16);nuke  Nuke;EPICENTER: Moscow;BigEvents;S
805;17/10/16;Dignitas (16);Natus Vincere (6);mrg  Mirage;EPICENTER: Moscow;BigEvents;S
806;17/10/16;Virtus.pro (16);SK (12);cbl  Cobblestone;EPICENTER: Moscow;BigEvents;S
807;17/10/16;Virtus.pro (16);SK (9);mrg  Mirage;EPICENTER: Moscow;BigEvents;S
808;3/10/16;Natus Vincere (19);Virtus.pro (17);mrg  Mirage;ESL One New York 2016;BigEvents;S
809;3/10/16;Virtus.pro (8);Natus Vincere (16);trn  Train;ESL One New York 2016;BigEvents;S
810;3/10/16;Natus Vincere (3);Virtus.pro (16);cbl  Cobblestone;ESL One New York 2016;BigEvents;S
811;2/10/16;SK (7);Virtus.pro (16);nuke  Nuke;ESL One New York 2016;BigEvents;S
812;2/10/16;Virtus.pro (25);SK (21);ovp  Overpass;ESL One New York 2016;BigEvents;S
813;2/10/16;SK (19);Virtus.pro (16);mrg  Mirage;ESL One New York 2016;BigEvents;S
814;2/10/16;Natus Vincere (16);Liquid (10);d2  Dust2;ESL One New York 2016;BigEvents;S
815;2/10/16;Liquid (13);Natus Vincere (16);trn  Train;ESL One New York 2016;BigEvents;S
816;2/10/16;Liquid (16);Natus Vincere (7);cbl  Cobblestone;ESL One New York 2016;BigEvents;S
817;2/10/16;OpTic (14);Virtus.pro (16);cbl  Cobblestone;ESL One New York 2016;BigEvents;S
818;2/10/16;fnatic (12);Liquid (16);d2  Dust2;ESL One New York 2016;BigEvents;S
819;2/10/16;Virtus.pro (8);SK (16);trn  Train;ESL One New York 2016;BigEvents;S
820;1/10/16;fnatic (14);Liquid (16);d2  Dust2;ESL One New York 2016;BigEvents;S
821;1/10/16;Astralis (12);OpTic (16);ovp  Overpass;ESL One New York 2016;BigEvents;S
822;1/10/16;SK (6);Natus Vincere (16);mrg  Mirage;ESL One New York 2016;BigEvents;S
823;1/10/16;fnatic (16);Astralis (9);d2  Dust2;ESL One New York 2016;BigEvents;S
824;1/10/16;G2 (7);OpTic (16);cch  Cache;ESL One New York 2016;BigEvents;S
825;1/10/16;Liquid (8);Virtus.pro (16);mrg  Mirage;ESL One New York 2016;BigEvents;S
826;1/10/16;Astralis (13);SK (16);ovp  Overpass;ESL One New York 2016;BigEvents;S
827;1/10/16;Virtus.pro (9);Natus Vincere (16);trn  Train;ESL One New York 2016;BigEvents;S
828;30/9/16;Liquid (16);G2 (7);trn  Train;ESL One New York 2016;BigEvents;S
829;30/9/16;fnatic (16);OpTic (3);trn  Train;ESL One New York 2016;BigEvents;S
830;30/9/16;Liquid (9);Natus Vincere (16);mrg  Mirage;ESL One New York 2016;BigEvents;S
831;30/9/16;OpTic (10);SK (16);trn  Train;ESL One New York 2016;BigEvents;S
832;30/9/16;G2 (13);Astralis (16);d2  Dust2;ESL One New York 2016;BigEvents;S
833;30/9/16;Virtus.pro (16);fnatic (6);cbl  Cobblestone;ESL One New York 2016;BigEvents;S
834;11/9/16;Ninjas in Pyjamas (22);G2 (18);ovp  Overpass;SL i-League StarSeries Season 2 Finals;BigEvents;S
835;11/9/16;G2 (7);Ninjas in Pyjamas (16);cch  Cache;SL i-League StarSeries Season 2 Finals;BigEvents;S
836;11/9/16;G2 (16);Dignitas (12);d2  Dust2;SL i-League StarSeries Season 2 Finals;BigEvents;S
837;11/9/16;Dignitas (13);G2 (16);cbl  Cobblestone;SL i-League StarSeries Season 2 Finals;BigEvents;S
838;11/9/16;Cloud9 (7);Ninjas in Pyjamas (16);cbl  Cobblestone;SL i-League StarSeries Season 2 Finals;BigEvents;S
839;11/9/16;Cloud9 (9);Ninjas in Pyjamas (16);d2  Dust2;SL i-League StarSeries Season 2 Finals;BigEvents;S
840;10/9/16;Heroic (12);Dignitas (16);mrg  Mirage;SL i-League StarSeries Season 2 Finals;BigEvents;S
841;10/9/16;Dignitas (12);Heroic (16);nuke  Nuke;SL i-League StarSeries Season 2 Finals;BigEvents;S
842;10/9/16;Heroic (11);Dignitas (16);cbl  Cobblestone;SL i-League StarSeries Season 2 Finals;BigEvents;S
843;10/9/16;G2 (16);Envy (13);cbl  Cobblestone;SL i-League StarSeries Season 2 Finals;BigEvents;S
844;10/9/16;Envy (14);G2 (16);d2  Dust2;SL i-League StarSeries Season 2 Finals;BigEvents;S
845;10/9/16;Ninjas in Pyjamas (16);Astralis (6);ovp  Overpass;SL i-League StarSeries Season 2 Finals;BigEvents;S
846;10/9/16;Astralis (12);Ninjas in Pyjamas (16);d2  Dust2;SL i-League StarSeries Season 2 Finals;BigEvents;S
847;10/9/16;Astralis (16);Ninjas in Pyjamas (6);cch  Cache;SL i-League StarSeries Season 2 Finals;BigEvents;S
848;10/9/16;Cloud9 (16);FlipSid3 (5);mrg  Mirage;SL i-League StarSeries Season 2 Finals;BigEvents;S
849;10/9/16;Cloud9 (8);FlipSid3 (16);trn  Train;SL i-League StarSeries Season 2 Finals;BigEvents;S
850;10/9/16;FlipSid3 (8);Cloud9 (16);ovp  Overpass;SL i-League StarSeries Season 2 Finals;BigEvents;S
851;9/9/16;VG.CyberZen (3);Envy (16);cch  Cache;SL i-League StarSeries Season 2 Finals;BigEvents;S
852;9/9/16;Envy (16);VG.CyberZen (14);d2  Dust2;SL i-League StarSeries Season 2 Finals;BigEvents;S
853;9/9/16;Astralis (16);TYLOO (12);mrg  Mirage;SL i-League StarSeries Season 2 Finals;BigEvents;S
854;9/9/16;TYLOO (16);Astralis (10);ovp  Overpass;SL i-League StarSeries Season 2 Finals;BigEvents;S
855;9/9/16;Astralis (16);TYLOO (7);trn  Train;SL i-League StarSeries Season 2 Finals;BigEvents;S
856;9/9/16;FaZe (14);FlipSid3 (16);cch  Cache;SL i-League StarSeries Season 2 Finals;BigEvents;S
857;9/9/16;FaZe (12);FlipSid3 (16);nuke  Nuke;SL i-League StarSeries Season 2 Finals;BigEvents;S
858;9/9/16;FlipSid3 (4);FaZe (16);trn  Train;SL i-League StarSeries Season 2 Finals;BigEvents;S
859;9/9/16;Dignitas (16);GODSENT (13);ovp  Overpass;SL i-League StarSeries Season 2 Finals;BigEvents;S
860;9/9/16;Dignitas (16);GODSENT (5);d2  Dust2;SL i-League StarSeries Season 2 Finals;BigEvents;S
861;8/9/16;Cloud9 (16);VG.CyberZen (4);mrg  Mirage;SL i-League StarSeries Season 2 Finals;BigEvents;S
862;8/9/16;Virtus.pro (8);Envy (16);cbl  Cobblestone;SL i-League StarSeries Season 2 Finals;BigEvents;S
863;8/9/16;Virtus.pro (7);VG.CyberZen (16);mrg  Mirage;SL i-League StarSeries Season 2 Finals;BigEvents;S
864;8/9/16;Astralis (19);Natus Vincere (16);d2  Dust2;SL i-League StarSeries Season 2 Finals;BigEvents;S
865;8/9/16;G2 (16);FaZe (10);d2  Dust2;SL i-League StarSeries Season 2 Finals;BigEvents;S
866;8/9/16;MVP Project (9);FlipSid3 (16);mrg  Mirage;SL i-League StarSeries Season 2 Finals;BigEvents;S
867;8/9/16;Ninjas in Pyjamas (16);GODSENT (5);ovp  Overpass;SL i-League StarSeries Season 2 Finals;BigEvents;S
868;8/9/16;Dignitas (16);HellRaisers (10);nuke  Nuke;SL i-League StarSeries Season 2 Finals;BigEvents;S
869;7/9/16;Envy (8);Cloud9 (16);cbl  Cobblestone;SL i-League StarSeries Season 2 Finals;BigEvents;S
870;7/9/16;Heroic (16);TYLOO (13);cbl  Cobblestone;SL i-League StarSeries Season 2 Finals;BigEvents;S
871;7/9/16;Heroic (16);Astralis (13);trn  Train;SL i-League StarSeries Season 2 Finals;BigEvents;S
872;7/9/16;TYLOO (16);Natus Vincere (10);mrg  Mirage;SL i-League StarSeries Season 2 Finals;BigEvents;S
873;7/9/16;FaZe (16);FlipSid3 (2);trn  Train;SL i-League StarSeries Season 2 Finals;BigEvents;S
874;7/9/16;G2 (16);MVP Project (3);trn  Train;SL i-League StarSeries Season 2 Finals;BigEvents;S
875;7/9/16;GODSENT (16);Dignitas (3);mrg  Mirage;SL i-League StarSeries Season 2 Finals;BigEvents;S
876;7/9/16;HellRaisers (10);Ninjas in Pyjamas (16);cch  Cache;SL i-League StarSeries Season 2 Finals;BigEvents;S
877;30/7/16;fnatic (8);Virtus.pro (16);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
878;30/7/16;Virtus.pro (16);fnatic (10);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
879;30/7/16;Virtus.pro (16);MOUZ (10);cch  Cache;ELEAGUE Season 1;BigEvents;S
880;30/7/16;MOUZ (7);Virtus.pro (16);trn  Train;ELEAGUE Season 1;BigEvents;S
881;29/7/16;Natus Vincere (14);fnatic (16);trn  Train;ELEAGUE Season 1;BigEvents;S
882;29/7/16;fnatic (16);Natus Vincere (4);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
883;23/7/16;Virtus.pro (16);Ninjas in Pyjamas (9);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
884;23/7/16;Ninjas in Pyjamas (8);Virtus.pro (16);d2  Dust2;ELEAGUE Season 1;BigEvents;S
885;22/7/16;MOUZ (16);Astralis (12);d2  Dust2;ELEAGUE Season 1;BigEvents;S
886;22/7/16;Astralis (2);MOUZ (16);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
887;21/7/16;Cloud9 (14);Natus Vincere (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
888;21/7/16;Natus Vincere (9);Cloud9 (16);d2  Dust2;ELEAGUE Season 1;BigEvents;S
889;21/7/16;Natus Vincere (19);Cloud9 (15);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
890;21/7/16;Envy (7);fnatic (16);d2  Dust2;ELEAGUE Season 1;BigEvents;S
891;21/7/16;Envy (13);fnatic (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
892;16/7/16;MOUZ (19);FaZe (17);cch  Cache;ELEAGUE Season 1;BigEvents;S
893;16/7/16;FaZe (3);MOUZ (16);d2  Dust2;ELEAGUE Season 1;BigEvents;S
894;16/7/16;FaZe (16);MOUZ (9);trn  Train;ELEAGUE Season 1;BigEvents;S
895;15/7/16;Virtus.pro (22);Renegades (20);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
896;15/7/16;Virtus.pro (16);Renegades (9);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
897;15/7/16;FaZe (22);CLG (19);d2  Dust2;ELEAGUE Season 1;BigEvents;S
898;15/7/16;FaZe (14);CLG (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
899;15/7/16;CLG (4);FaZe (16);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
900;14/7/16;MOUZ (19);G2 (17);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
901;14/7/16;G2 (25);MOUZ (22);cch  Cache;ELEAGUE Season 1;BigEvents;S
902;14/7/16;MOUZ (16);G2 (9);d2  Dust2;ELEAGUE Season 1;BigEvents;S
903;13/7/16;Virtus.pro (16);Gambit (6);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
904;13/7/16;Gambit (17);Virtus.pro (19);d2  Dust2;ELEAGUE Season 1;BigEvents;S
905;13/7/16;FlipSid3 (5);Renegades (16);trn  Train;ELEAGUE Season 1;BigEvents;S
906;13/7/16;FlipSid3 (5);Renegades (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
907;10/7/16;SK (16);Liquid (6);cbl  Cobblestone;ESL One Cologne 2016;BigEvents;S
908;10/7/16;Liquid (7);SK (16);trn  Train;ESL One Cologne 2016;BigEvents;S
909;9/7/16;Liquid (16);fnatic (13);cch  Cache;ESL One Cologne 2016;BigEvents;S
910;9/7/16;fnatic (13);Liquid (16);cbl  Cobblestone;ESL One Cologne 2016;BigEvents;S
911;9/7/16;Virtus.pro (12);SK (16);mrg  Mirage;ESL One Cologne 2016;BigEvents;S
912;9/7/16;SK (16);Virtus.pro (5);nuke  Nuke;ESL One Cologne 2016;BigEvents;S
913;9/7/16;Virtus.pro (19);SK (17);cbl  Cobblestone;ESL One Cologne 2016;BigEvents;S
914;8/7/16;Gambit (3);fnatic (16);cch  Cache;ESL One Cologne 2016;BigEvents;S
915;8/7/16;Gambit (5);fnatic (16);trn  Train;ESL One Cologne 2016;BigEvents;S
916;8/7/16;Natus Vincere (6);Liquid (16);cbl  Cobblestone;ESL One Cologne 2016;BigEvents;S
917;8/7/16;Natus Vincere (12);Liquid (16);nuke  Nuke;ESL One Cologne 2016;BigEvents;S
918;8/7/16;Liquid (11);Natus Vincere (16);trn  Train;ESL One Cologne 2016;BigEvents;S
919;8/7/16;SK (19);FlipSid3 (17);nuke  Nuke;ESL One Cologne 2016;BigEvents;S
920;8/7/16;FlipSid3 (7);SK (16);mrg  Mirage;ESL One Cologne 2016;BigEvents;S
921;8/7/16;Astralis (15);Virtus.pro (19);trn  Train;ESL One Cologne 2016;BigEvents;S
922;8/7/16;Virtus.pro (19);Astralis (17);ovp  Overpass;ESL One Cologne 2016;BigEvents;S
923;7/7/16;fnatic (16);FaZe (7);mrg  Mirage;ESL One Cologne 2016;BigEvents;S
924;7/7/16;FaZe (9);fnatic (16);cch  Cache;ESL One Cologne 2016;BigEvents;S
925;7/7/16;Liquid (16);MOUZ (6);mrg  Mirage;ESL One Cologne 2016;BigEvents;S
926;7/7/16;Liquid (16);MOUZ (11);cbl  Cobblestone;ESL One Cologne 2016;BigEvents;S
927;7/7/16;Ninjas in Pyjamas (11);FlipSid3 (16);mrg  Mirage;ESL One Cologne 2016;BigEvents;S
928;7/7/16;FlipSid3 (16);Ninjas in Pyjamas (2);cch  Cache;ESL One Cologne 2016;BigEvents;S
929;7/7/16;FlipSid3 (14);Ninjas in Pyjamas (16);ovp  Overpass;ESL One Cologne 2016;BigEvents;S
930;7/7/16;Astralis (16);Dignitas (14);cch  Cache;ESL One Cologne 2016;BigEvents;S
931;7/7/16;Dignitas (10);Astralis (16);mrg  Mirage;ESL One Cologne 2016;BigEvents;S
932;7/7/16;Astralis (16);Dignitas (19);cbl  Cobblestone;ESL One Cologne 2016;BigEvents;S
933;6/7/16;G2 (13);fnatic (16);trn  Train;ESL One Cologne 2016;BigEvents;S
934;6/7/16;SK (16);FaZe (6);cbl  Cobblestone;ESL One Cologne 2016;BigEvents;S
935;6/7/16;MOUZ (16);Envy (12);trn  Train;ESL One Cologne 2016;BigEvents;S
936;6/7/16;Virtus.pro (16);Liquid (12);cbl  Cobblestone;ESL One Cologne 2016;BigEvents;S
937;6/7/16;FlipSid3 (16);OpTic (13);trn  Train;ESL One Cologne 2016;BigEvents;S
938;6/7/16;Natus Vincere (16);Ninjas in Pyjamas (12);cbl  Cobblestone;ESL One Cologne 2016;BigEvents;S
939;6/7/16;CLG (1);Dignitas (16);cbl  Cobblestone;ESL One Cologne 2016;BigEvents;S
940;6/7/16;Astralis (6);Gambit (16);d2  Dust2;ESL One Cologne 2016;BigEvents;S
941;5/7/16;FaZe (16);fnatic (14);d2  Dust2;ESL One Cologne 2016;BigEvents;S
942;5/7/16;SK (16);G2 (11);cbl  Cobblestone;ESL One Cologne 2016;BigEvents;S
943;5/7/16;Virtus.pro (16);MOUZ (10);trn  Train;ESL One Cologne 2016;BigEvents;S
944;5/7/16;Envy (7);Liquid (16);trn  Train;ESL One Cologne 2016;BigEvents;S
945;5/7/16;OpTic (4);Ninjas in Pyjamas (16);d2  Dust2;ESL One Cologne 2016;BigEvents;S
946;5/7/16;Natus Vincere (16);FlipSid3 (7);trn  Train;ESL One Cologne 2016;BigEvents;S
947;5/7/16;CLG (13);Gambit (16);d2  Dust2;ESL One Cologne 2016;BigEvents;S
948;5/7/16;Dignitas (12);Astralis (16);ovp  Overpass;ESL One Cologne 2016;BigEvents;S
949;2/7/16;Virtus.pro (8);Envy (16);cch  Cache;ELEAGUE Season 1;BigEvents;S
950;2/7/16;Virtus.pro (11);Envy (16);trn  Train;ELEAGUE Season 1;BigEvents;S
951;30/6/16;Gambit (6);Virtus.pro (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
952;30/6/16;Virtus.pro (16);Gambit (6);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
953;30/6/16;Envy (16);Complexity (8);cch  Cache;ELEAGUE Season 1;BigEvents;S
954;30/6/16;Envy (16);Complexity (9);d2  Dust2;ELEAGUE Season 1;BigEvents;S
955;29/6/16;Gambit (16);Complexity (13);trn  Train;ELEAGUE Season 1;BigEvents;S
956;29/6/16;Gambit (14);Complexity (16);cch  Cache;ELEAGUE Season 1;BigEvents;S
957;29/6/16;Virtus.pro (16);Gambit (9);trn  Train;ELEAGUE Season 1;BigEvents;S
958;29/6/16;Gambit (16);Virtus.pro (12);nuke  Nuke;ELEAGUE Season 1;BigEvents;S
959;29/6/16;Envy (16);Complexity (9);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
960;29/6/16;Envy (16);Complexity (12);trn  Train;ELEAGUE Season 1;BigEvents;S
961;28/6/16;Virtus.pro (11);Envy (16);cch  Cache;ELEAGUE Season 1;BigEvents;S
962;28/6/16;Envy (16);Virtus.pro (19);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
963;28/6/16;Gambit (9);Envy (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
964;28/6/16;Envy (16);Gambit (13);d2  Dust2;ELEAGUE Season 1;BigEvents;S
965;28/6/16;Virtus.pro (16);Complexity (11);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
966;28/6/16;Complexity (7);Virtus.pro (16);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
967;26/6/16;Luminosity (5);G2 (16);ovp  Overpass;ECS Season 1 Finals;BigEvents;S
968;26/6/16;G2 (16);Luminosity (11);d2  Dust2;ECS Season 1 Finals;BigEvents;S
969;26/6/16;Luminosity (16);TSM (14);cbl  Cobblestone;ECS Season 1 Finals;BigEvents;S
970;26/6/16;Luminosity (16);TSM (3);ovp  Overpass;ECS Season 1 Finals;BigEvents;S
971;26/6/16;fnatic (13);G2 (16);d2  Dust2;ECS Season 1 Finals;BigEvents;S
972;26/6/16;fnatic (2);G2 (16);ovp  Overpass;ECS Season 1 Finals;BigEvents;S
973;25/6/16;TSM (16);Cloud9 (11);trn  Train;ECS Season 1 Finals;BigEvents;S
974;25/6/16;Cloud9 (7);TSM (16);cch  Cache;ECS Season 1 Finals;BigEvents;S
975;25/6/16;G2 (16);Liquid (11);nuke  Nuke;ECS Season 1 Finals;BigEvents;S
976;25/6/16;Liquid (6);G2 (16);d2  Dust2;ECS Season 1 Finals;BigEvents;S
977;25/6/16;Liquid (16);G2 (12);cbl  Cobblestone;ECS Season 1 Finals;BigEvents;S
978;25/6/16;Astralis (8);Cloud9 (16);ovp  Overpass;ECS Season 1 Finals;BigEvents;S
979;25/6/16;Cloud9 (16);Astralis (9);d2  Dust2;ECS Season 1 Finals;BigEvents;S
980;25/6/16;Ninjas in Pyjamas (10);G2 (16);d2  Dust2;ECS Season 1 Finals;BigEvents;S
981;25/6/16;Ninjas in Pyjamas (4);G2 (16);cch  Cache;ECS Season 1 Finals;BigEvents;S
982;25/6/16;Natus Vincere (16);FlipSid3 (2);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
983;25/6/16;Natus Vincere (16);FlipSid3 (13);trn  Train;ELEAGUE Season 1;BigEvents;S
984;24/6/16;fnatic (16);TSM (14);cbl  Cobblestone;ECS Season 1 Finals;BigEvents;S
985;24/6/16;fnatic (16);Cloud9 (13);d2  Dust2;ECS Season 1 Finals;BigEvents;S
986;24/6/16;Astralis (12);TSM (16);cbl  Cobblestone;ECS Season 1 Finals;BigEvents;S
987;24/6/16;Liquid (12);Luminosity (16);trn  Train;ECS Season 1 Finals;BigEvents;S
988;24/6/16;G2 (6);Liquid (16);cbl  Cobblestone;ECS Season 1 Finals;BigEvents;S
989;24/6/16;Ninjas in Pyjamas (12);Luminosity (16);trn  Train;ECS Season 1 Finals;BigEvents;S
990;23/6/16;MOUZ (9);FlipSid3 (16);cch  Cache;ELEAGUE Season 1;BigEvents;S
991;23/6/16;FlipSid3 (16);MOUZ (9);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
992;23/6/16;Natus Vincere (16);Echo Fox (4);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
993;23/6/16;Natus Vincere (16);Echo Fox (9);nuke  Nuke;ELEAGUE Season 1;BigEvents;S
994;22/6/16;Echo Fox (2);FlipSid3 (16);trn  Train;ELEAGUE Season 1;BigEvents;S
995;22/6/16;Echo Fox (16);FlipSid3 (5);nuke  Nuke;ELEAGUE Season 1;BigEvents;S
996;22/6/16;FlipSid3 (6);Natus Vincere (16);trn  Train;ELEAGUE Season 1;BigEvents;S
997;22/6/16;FlipSid3 (8);Natus Vincere (16);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
998;22/6/16;Echo Fox (13);MOUZ (16);trn  Train;ELEAGUE Season 1;BigEvents;S
999;22/6/16;MOUZ (16);Echo Fox (12);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1000;22/6/16;MOUZ (6);Natus Vincere (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1001;21/6/16;Natus Vincere (6);MOUZ (16);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
1002;21/6/16;FlipSid3 (16);MOUZ (6);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1003;21/6/16;MOUZ (19);FlipSid3 (16);trn  Train;ELEAGUE Season 1;BigEvents;S
1004;21/6/16;Echo Fox (16);Natus Vincere (11);d2  Dust2;ELEAGUE Season 1;BigEvents;S
1005;21/6/16;Natus Vincere (16);Echo Fox (6);trn  Train;ELEAGUE Season 1;BigEvents;S
1006;18/6/16;fnatic (16);FaZe (5);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
