;Date;Team1;Team2;Map;Event;event_type;event_tier
513;28/10/13;3DMAX (16);logiX (10);nuke  Nuke;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
514;28/10/13;3DMAX (16);Playing Ducks (14);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
515;28/10/13;teamKR (10);logiX (16);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
516;28/10/13;3DMAX (16);w4sp (3);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
517;28/10/13;teamKR (16);SCHUMMLER! (8);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
518;28/10/13;Playing Ducks (16);ALTERNATE aTTaX (9);nuke  Nuke;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
519;28/10/13;EnRo GRIFFINS (14);logiX (16);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
520;28/10/13;EnRo GRIFFINS (16);CPLAY (11);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
521;28/10/13;logiX (16);dotpiXels (1);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
522;28/10/13;Wild Fire (14);teamKR (16);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
523;28/10/13;Death.Energy (14);SCHUMMLER! (16);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
524;28/10/13;ALTERNATE aTTaX (16);MTF Gaming (12);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
525;28/10/13;DRUCKWELLE (6);Playing Ducks (16);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
526;28/10/13;w4sp (21);pod (18);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
527;28/10/13;3DMAX (21);MOUZ (16);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #4;Online;A
528;24/10/13;Slovakia (15);Belgium (15);mrg  Mirage_ce;European Championship 2013;Online;A
529;24/10/13;Bosnia & Herzegovina (16);Spain (3);inf  Inferno_se;European Championship 2013;Online;A
530;23/10/13;Norway (11);Sweden (16);nuke  Nuke_se;European Championship 2013;Online;A
531;23/10/13;Kazakhstan (11);Italy (16);d2  Dust2_se;European Championship 2013;Online;A
532;23/10/13;France (16);Germany (9);inf  Inferno_se;European Championship 2013;Online;A
533;23/10/13;Kazakhstan (4);Germany (16);d2  Dust2_se;European Championship 2013;Online;A
534;22/10/13;OxYburn (8);LeetGamerZ (16);inf  Inferno;ESL Pro Series France XI Cup #5;Online;A
535;22/10/13;TopGun (7);Engine (16);cch  Cache;ESL Pro Series France XI Cup #5;Online;A
536;22/10/13;Slovakia (16);Latvia (12);inf  Inferno_se;European Championship 2013;Online;A
537;21/10/13;ALTERNATE aTTaX (8);MOUZ (16);trn  Train;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
538;21/10/13;MOUZ (16);EnRo GRIFFINS (5);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
539;21/10/13;Wild Fire (7);ALTERNATE aTTaX (16);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
540;21/10/13;MOUZ (16);pod (9);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
541;21/10/13;logiX (14);EnRo GRIFFINS (16);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
542;21/10/13;ALTERNATE aTTaX (16);teamKR (3);ssn  Season;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
543;21/10/13;Death.Energy (12);Wild Fire (16);mrg  Mirage;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
544;21/10/13;Belgium (16);Latvia (2);d2  Dust2_se;European Championship 2013;Online;A
545;21/10/13;MOUZ (16);Planetkey (6);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
546;21/10/13;pod (16);dotpiXels (12);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
547;21/10/13;DRUCKWELLE (8);logiX (16);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
548;21/10/13;SCHUMMLER! (10);EnRo GRIFFINS (16);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
549;21/10/13;Playing Ducks (13);teamKR (16);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
550;21/10/13;ALTERNATE aTTaX (16);MTF Gaming (2);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
551;21/10/13;Wild Fire (16);w4sp (11);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
552;21/10/13;Death.Energy (16);CPLAY (12);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #3;Online;A
553;18/10/13;France (16);Switzerland (2);d2  Dust2_se;European Championship 2013;Online;A
554;18/10/13;France (16);Ukraine (14);d2  Dust2_se;European Championship 2013;Online;A
555;17/10/13;Hungary (12);Denmark (16);inf  Inferno_se;European Championship 2013;Online;A
556;17/10/13;Czech Republic (14);Bosnia & Herzegovina (16);mrg  Mirage_ce;European Championship 2013;Online;A
557;17/10/13;Finland (16);Spain (3);mrg  Mirage_ce;European Championship 2013;Online;A
558;17/10/13;WARMAKER (16);Clan-Mystik (2);nuke  Nuke;ESL Pro Series France XI Cup #4;Online;A
559;17/10/13;VeryGames (16);WE GOT GAME (14);inf  Inferno;ESL Pro Series France XI Cup #4;Online;A
560;17/10/13;VeryGames (12);WE GOT GAME (16);d2  Dust2;ESL Pro Series France XI Cup #4;Online;A
561;17/10/13;VeryGames (16);WE GOT GAME (9);nuke  Nuke;ESL Pro Series France XI Cup #4;Online;A
562;17/10/13;Spain (16);Czech Republic (14);inf  Inferno_se;European Championship 2013;Online;A
563;16/10/13;Norway (2);United Kingdom (16);d2  Dust2_se;European Championship 2013;Online;A
564;15/10/13;LGB (16);THiS iS (0);d2  Dust2_se;FACEIT Cup September 2013;Online;A
565;14/10/13;Playing Ducks (1);Party Daddlers (16);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
566;14/10/13;Playing Ducks (16);logiX (6);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
567;14/10/13;Party Daddlers (16);EnRo GRIFFINS (11);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
568;14/10/13;Party Daddlers (16);pod (2);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
569;14/10/13;KILLERFISH (14);logiX (16);nuke  Nuke;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
570;14/10/13;Playing Ducks (16);Death.Energy (12);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
571;14/10/13;EnRo GRIFFINS (16);Wild Fire (11);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
572;14/10/13;plan G (3);EnRo GRIFFINS (16);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
573;14/10/13;DRUCKWELLE (9);Wild Fire (16);mrg  Mirage;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
574;14/10/13;MTF Gaming (14);pod (16);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
575;14/10/13;Party Daddlers (16);ALTERNATE aTTaX (6);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
576;14/10/13;teamKR (10);KILLERFISH (16);nuke  Nuke;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
577;14/10/13;w4sp (10);logiX (16);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
578;14/10/13;Playing Ducks (16);dotpiXels (13);ssn  Season;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
579;14/10/13;SCHUMMLER! (4);Death.Energy (16);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #2;Online;A
580;13/10/13;Portugal (13);Serbia (16);inf  Inferno_se;European Championship 2013;Online;A
581;13/10/13;Netherlands (16);Portugal (10);d2  Dust2_se;European Championship 2013;Online;A
582;12/10/13;Belgium (14);Turkey (16);d2  Dust2_se;European Championship 2013;Online;A
583;11/10/13;Hungary (16);Latvia (7);inf  Inferno_se;European Championship 2013;Online;A
584;10/10/13;Italy (15);Ukraine (15);nuke  Nuke_se;European Championship 2013;Online;A
585;10/10/13;Norway (6);Serbia (16);inf  Inferno_se;European Championship 2013;Online;A
586;9/10/13;n!faculty (16);ALTERNATE aTTaX (5);d2  Dust2_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
587;9/10/13;ALTERNATE aTTaX (21);AWESOME (18);inf  Inferno_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
588;9/10/13;Natus Vincere (16);n!faculty (11);d2  Dust2_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
589;9/10/13;n!faculty (16);AWESOME (12);nuke  Nuke_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
590;9/10/13;Natus Vincere (16);ALTERNATE aTTaX (12);d2  Dust2_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
591;8/10/13;Party Daddlers (16);Astana Dragons (8);cch  Cache;RaidCall EMS One Fall 2013 Group Stage;Online;A
592;8/10/13;Astana Dragons (16);solemn (6);inf  Inferno_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
593;8/10/13;CPH Wolves (16);Party Daddlers (2);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Group Stage;Online;A
594;8/10/13;Party Daddlers (21);Astana Dragons (17);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Group Stage;Online;A
595;8/10/13;solemn (3);CPH Wolves (16);d2  Dust2_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
596;7/10/13;Death.Energy (16);EnRo GRIFFINS (9);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
597;7/10/13;Poland (16);Bosnia & Herzegovina (6);mrg  Mirage_ce;European Championship 2013;Online;A
598;7/10/13;Death.Energy (16);KILLERFISH (12);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
599;7/10/13;EnRo GRIFFINS (16);ALTERNATE aTTaX (13);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
600;7/10/13;Poland (16);Czech Republic (13);d2  Dust2_se;European Championship 2013;Online;A
601;7/10/13;dotpiXels (7);ALTERNATE aTTaX (16);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
602;7/10/13;pod (4);EnRo GRIFFINS (16);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
603;7/10/13;Death.Energy (16);w4sp (7);mrg  Mirage;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
604;7/10/13;KILLERFISH (21);Wild Fire (19);mrg  Mirage;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
605;7/10/13;Party Daddlers (6);EnRo GRIFFINS (16);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
606;7/10/13;teamKR (5);pod (16);cch  Cache;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
607;7/10/13;MTF Gaming (14);dotpiXels (16);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
608;7/10/13;Evil Sharks (6);ALTERNATE aTTaX (16);d2  Dust2;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
609;7/10/13;Death.Energy (16);DRUCKWELLE (10);mrg  Mirage;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
610;7/10/13;w4sp (16);plan G (9);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
611;7/10/13;Wild Fire (16);logiX (3);inf  Inferno;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
612;7/10/13;KILLERFISH (16);Playing Ducks (12);ssn  Season;ESL Pro Series Germany Winter 2013 Cup #1;Online;A
613;6/10/13;VeryGames (16);SK (3);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
614;6/10/13;VeryGames (17);SK (19);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
615;6/10/13;VeryGames (19);SK (17);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
616;6/10/13;Denmark (16);Latvia (4);d2  Dust2_se;European Championship 2013;Online;A
617;6/10/13;Denmark (16);Slovakia (14);mrg  Mirage_ce;European Championship 2013;Online;A
618;6/10/13;Sweden (16);Netherlands (1);trn  Train_se;European Championship 2013;Online;A
619;5/10/13;Slovakia (15);Hungary (15);mrg  Mirage_ce;European Championship 2013;Online;A
620;5/10/13;MayaM (8);E-Frag (16);inf  Inferno_se;SLTV ProSeries VII;Online;A
621;5/10/13;MayaM (9);E-Frag (16);d2  Dust2_se;SLTV ProSeries VII;Online;A
622;5/10/13;ELTZ (6);momo momo (16);nuke  Nuke_se;SLTV ProSeries VII;Online;A
623;5/10/13;momo momo (16);ELTZ (12);mrg  Mirage_ce;SLTV ProSeries VII;Online;A
624;5/10/13;Russia (16);Bosnia & Herzegovina (5);mrg  Mirage_ce;European Championship 2013;Online;A
625;5/10/13;Spain (7);Russia (16);nuke  Nuke_se;European Championship 2013;Online;A
626;4/10/13;France (16);Kazakhstan (7);d2  Dust2_se;European Championship 2013;Online;A
627;4/10/13;Belgium (16);Hungary (2);mrg  Mirage_ce;European Championship 2013;Online;A
628;4/10/13;Slovakia (15);Turkey (15);nuke  Nuke_se;European Championship 2013;Online;A
629;4/10/13;MayaM (7);ELTZ (16);trn  Train_se;SLTV ProSeries VII;Online;A
630;4/10/13;MayaM (13);ELTZ (16);mrg  Mirage_ce;SLTV ProSeries VII;Online;A
631;4/10/13;momo momo (16);E-Frag (9);mrg  Mirage_ce;SLTV ProSeries VII;Online;A
632;4/10/13;E-Frag (13);momo momo (16);inf  Inferno_se;SLTV ProSeries VII;Online;A
633;3/10/13;Germany (15);Italy (15);d2  Dust2_se;European Championship 2013;Online;A
634;3/10/13;n!faculty (7);Ninjas in Pyjamas (16);trn  Train_se;MSI Beat it! 2013 European Finals;Online;A
635;3/10/13;Ninjas in Pyjamas (14);n!faculty (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
636;3/10/13;Ninjas in Pyjamas (16);n!faculty (14);nuke  Nuke_se;MSI Beat it! 2013 European Finals;Online;A
637;3/10/13;momo momo (16);EYESports (9);mrg  Mirage_ce;SLTV ProSeries VII;Online;A
638;3/10/13;momo momo (13);EYESports (16);d2  Dust2_se;SLTV ProSeries VII;Online;A
639;3/10/13;momo momo (16);EYESports (13);inf  Inferno_se;SLTV ProSeries VII;Online;A
640;3/10/13;Serbia (10);United Kingdom (16);mrg  Mirage_ce;European Championship 2013;Online;A
641;3/10/13;MayaM (16);T.O.S. (6);mrg  Mirage_ce;SLTV ProSeries VII;Online;A
642;3/10/13;MayaM (16);T.O.S. (14);d2  Dust2_se;SLTV ProSeries VII;Online;A
643;3/10/13;MayaM (3);T.O.S. (16);nuke  Nuke_se;SLTV ProSeries VII;Online;A
644;2/10/13;fnatic (16);Refuse (12);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Group Stage;Online;A
645;2/10/13;WE GOT GAME (12);Refuse (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
646;2/10/13;Norway (15);Portugal (15);inf  Inferno_se;European Championship 2013;Online;A
647;2/10/13;Finland (16);Czech Republic (13);mrg  Mirage_ce;European Championship 2013;Online;A
648;2/10/13;fnatic (12);Ninjas in Pyjamas (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
649;2/10/13;3DMAX (13);n!faculty (16);d2  Dust2_se;SLTV StarSeries VII;Online;A
650;2/10/13;Ukraine (15);Switzerland (15);mrg  Mirage_ce;European Championship 2013;Online;A
651;2/10/13;fnatic (16);Refuse (9);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Group Stage;Online;A
652;2/10/13;Ninjas in Pyjamas (16);WE GOT GAME (7);d2  Dust2_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
653;2/10/13;3DMAX (16);KerchNET (8);inf  Inferno_se;SLTV StarSeries VII;Online;A
654;2/10/13;3DMAX (16);USSR (9);inf  Inferno_se;SLTV StarSeries VII;Online;A
655;1/10/13;ESC (16);ENCE (7);trn  Train_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
656;1/10/13;highgrade (8);ENCE (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
657;1/10/13;VeryGames (16);ESC (6);inf  Inferno_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
658;1/10/13;ESC (16);ENCE (10);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Group Stage;Online;A
659;1/10/13;VeryGames (16);highgrade (3);nuke  Nuke_se;RaidCall EMS One Fall 2013 Group Stage;Online;A
660;30/9/13;solemn (16);EYES ON U (9);trn  Train_se;RaidCall EMS One Fall 2013 Decider;Online;A
661;30/9/13;solemn (16);EYES ON U (12);d2  Dust2_se;RaidCall EMS One Fall 2013 Decider;Online;A
662;30/9/13;EYES ON U (16);solemn (14);nuke  Nuke_se;RaidCall EMS One Fall 2013 Decider;Online;A
663;30/9/13;Lemondogs (22);n!faculty (19);trn  Train_se;MSI Beat it! 2013 European Finals;Online;A
664;30/9/13;n!faculty (13);Lemondogs (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
665;29/9/13;VeryGames (16);Ninjas in Pyjamas (7);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
666;29/9/13;Ninjas in Pyjamas (8);VeryGames (16);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
667;29/9/13;CPH Wolves (16);oXzone (11);mrg  Mirage_ce;ESWC 2013 Denmark;Online;A
668;29/9/13;CPH Wolves (6);oXzone (16);inf  Inferno_se;ESWC 2013 Denmark;Online;A
669;29/9/13;oXzone (7);CPH Wolves (16);d2  Dust2_se;ESWC 2013 Denmark;Online;A
670;29/9/13;oXzone (16);AWESOME (13);mrg  Mirage_ce;ESWC 2013 Denmark;Online;A
671;29/9/13;oXzone (16);AWESOME (2);inf  Inferno_se;ESWC 2013 Denmark;Online;A
672;29/9/13;Cursive (11);CPH Wolves (16);d2  Dust2_se;ESWC 2013 Denmark;Online;A
673;29/9/13;Cursive (8);CPH Wolves (16);inf  Inferno_se;ESWC 2013 Denmark;Online;A
674;29/9/13;EYES ON U (14);AWESOME (16);trn  Train_se;ESWC 2013 Denmark;Online;A
675;29/9/13;AWESOME (16);EYES ON U (8);d2  Dust2_se;ESWC 2013 Denmark;Online;A
676;29/9/13;EYES ON U (22);AWESOME (20);nuke  Nuke_se;ESWC 2013 Denmark;Online;A
677;29/9/13;Cursive (16);First_online_then_LAN (7);mrg  Mirage_ce;ESWC 2013 Denmark;Online;A
678;29/9/13;Cursive (19);First_online_then_LAN (16);inf  Inferno_se;ESWC 2013 Denmark;Online;A
679;29/9/13;oXzone (16);Xapso (1);mrg  Mirage_ce;ESWC 2013 Denmark;Online;A
680;29/9/13;oXzone (16);Xapso (10);inf  Inferno_se;ESWC 2013 Denmark;Online;A
681;29/9/13;CPH Wolves (16);momo momo (1);mrg  Mirage_ce;ESWC 2013 Denmark;Online;A
682;29/9/13;momo momo (10);CPH Wolves (16);d2  Dust2_se;ESWC 2013 Denmark;Online;A
683;27/9/13;CPLAY (8);VeryGames (16);nuke  Nuke_se;SLTV StarSeries VII;Online;A
684;27/9/13;Homeless (9);Complexity (16);d2  Dust2_se;MSI Beat it! 2013 US Finals;Online;A
685;27/9/13;Homeless (12);Complexity (16);nuke  Nuke_se;MSI Beat it! 2013 US Finals;Online;A
686;26/9/13;VeryGames (16);k1ck (4);nuke  Nuke_se;SLTV StarSeries VII;Online;A
687;26/9/13;CPLAY (11);Astana Dragons (16);d2  Dust2_se;SLTV StarSeries VII;Online;A
688;26/9/13;Ninjas in Pyjamas (16);CPLAY (10);trn  Train_se;SLTV StarSeries VII;Online;A
689;26/9/13;n!faculty (12);k1ck (16);nuke  Nuke_se;SLTV StarSeries VII;Online;A
690;26/9/13;Natus Vincere (15);KerchNET (15);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
691;26/9/13;Ninjas in Pyjamas (16);Astana Dragons (14);cch  Cache;SLTV StarSeries VII;Online;A
692;26/9/13;Lithuania (8);Serbia (16);inf  Inferno_se;European Championship 2013 Qualification Round 2;Online;A
693;26/9/13;Serbia (16);Lithuania (8);mrg  Mirage_ce;European Championship 2013 Qualification Round 2;Online;A
694;26/9/13;Bosnia & Herzegovina (16);Andorra (6);mrg  Mirage_ce;European Championship 2013 Qualification Round 2;Online;A
695;26/9/13;Andorra (4);Bosnia & Herzegovina (16);d2  Dust2_se;European Championship 2013 Qualification Round 2;Online;A
696;26/9/13;KerchNET (3);ESC (16);cch  Cache;SLTV StarSeries VII;Online;A
697;26/9/13;Astana Dragons (15);KerchNET (15);inf  Inferno_se;SLTV StarSeries VII;Online;A
698;26/9/13;Natus Vincere (6);ESC (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
699;26/9/13;Ninjas in Pyjamas (16);Courage (2);trn  Train_se;SLTV StarSeries VII;Online;A
700;26/9/13;Curse (12);Homeless (16);inf  Inferno_se;MSI Beat it! 2013 US Finals;Online;A
701;26/9/13;Curse (14);Homeless (16);d2  Dust2_se;MSI Beat it! 2013 US Finals;Online;A
702;25/9/13;k1ck (16);Ninjas in Pyjamas (14);d2  Dust2;SLTV StarSeries VII;Online;A
703;25/9/13;k1ck (16);USSR (3);inf  Inferno_se;SLTV StarSeries VII;Online;A
704;25/9/13;ALTERNATE aTTaX (13);Courage (16);inf  Inferno_se;SLTV StarSeries VII;Online;A
705;25/9/13;Party Daddlers (23);CPH Wolves (26);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
706;25/9/13;CPH Wolves (16);Party Daddlers (6);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
707;25/9/13;CPLAY (7);Natus Vincere (16);inf  Inferno_se;SLTV StarSeries VII;Online;A
708;25/9/13;CPH Wolves (16);ESC (6);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
709;25/9/13;Estonia (12);Latvia (16);d2  Dust2_se;European Championship 2013 Qualification Round 2;Online;A
710;25/9/13;Estonia (17);Latvia (21);mrg  Mirage_ce;European Championship 2013 Qualification Round 2;Online;A
711;25/9/13;fnatic (16);k1ck (14);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
712;25/9/13;Netherlands (16);Austria (10);nuke  Nuke_se;European Championship 2013 Qualification Round 2;Online;A
713;25/9/13;Austria (6);Netherlands (16);mrg  Mirage_ce;European Championship 2013 Qualification Round 2;Online;A
714;25/9/13;Austria (16);Netherlands (6);d2  Dust2_se;European Championship 2013 Qualification Round 2;Online;A
715;25/9/13;Astana Dragons (16);k1ck (4);inf  Inferno_se;SLTV StarSeries VII;Online;A
716;25/9/13;Party Daddlers (16);Natus Vincere (5);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
717;25/9/13;Astana Dragons (16);ESC (3);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
718;24/9/13;CPLAY (13);ESC (16);trn  Train_se;SLTV StarSeries VII;Online;A
719;24/9/13;3DMAX (16);k1ck (12);d2  Dust2_se;SLTV StarSeries VII;Online;A
720;24/9/13;ALTERNATE aTTaX (16);CPLAY (12);d2  Dust2_se;SLTV StarSeries VII;Online;A
721;24/9/13;Natus Vincere (16);ENCE (9);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
722;24/9/13;AWESOME (17);ESC (21);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
723;24/9/13;Refuse (10);CPH Wolves (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
724;24/9/13;Party Daddlers (16);highgrade (6);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #4;Online;A
725;24/9/13;KerchNET (14);k1ck (16);nuke  Nuke_se;SLTV StarSeries VII;Online;A
726;24/9/13;EnRo GRIFFINS (14);CPH Wolves (16);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
727;24/9/13;ALTERNATE aTTaX (13);Refuse (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
728;24/9/13;n!faculty (1);ESC (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #4;Online;A
729;24/9/13;AWESOME (21);3DMAX (19);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
730;24/9/13;ENCE (16);solemn (7);trn  Train_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
731;24/9/13;Natus Vincere (16);EYES ON U (4);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
732;24/9/13;fnatic (23);Party Daddlers (26);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
733;24/9/13;CPLAY (16);KerchNET (9);nuke  Nuke_se;SLTV StarSeries VII;Online;A
734;24/9/13;EnRo GRIFFINS (16);myXMG (10);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
735;24/9/13;ALTERNATE aTTaX (16);Paranoia (6);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
736;24/9/13;ESC (16);VexstaR (3);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #4;Online;A
737;24/9/13;3DMAX (16);Vikings (1);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
738;24/9/13;solemn (16);MayaM (2);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
739;24/9/13;EYES ON U (16);KILLERFISH (8);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
740;24/9/13;WE GOT GAME (4);Party Daddlers (16);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #4;Online;A
741;24/9/13;highgrade (16);AGENT (9);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #4;Online;A
742;24/9/13;Ninjas in Pyjamas (16);KerchNET (2);nuke  Nuke_se;SLTV StarSeries VII;Online;A
743;24/9/13;Ninjas in Pyjamas (16);Natus Vincere (12);inf  Inferno_se;SLTV StarSeries VII;Online;A
744;24/9/13;Kazakhstan (16);Bulgaria (12);d2  Dust2_se;European Championship 2013 Qualification Round 2;Online;A
745;24/9/13;Kazakhstan (8);Bulgaria (16);nuke  Nuke_se;European Championship 2013 Qualification Round 2;Online;A
746;24/9/13;Bulgaria (13);Kazakhstan (16);mrg  Mirage_ce;European Championship 2013 Qualification Round 2;Online;A
747;24/9/13;Complexity (16);Exertus (1);nuke  Nuke_se;MSI Beat it! 2013 US Finals;Online;A
748;24/9/13;Complexity (16);Exertus (3);d2  Dust2_se;MSI Beat it! 2013 US Finals;Online;A
749;23/9/13;ESC (6);VeryGames (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
750;23/9/13;Macedonia (3);Spain (16);d2  Dust2_se;European Championship 2013 Qualification Round 2;Online;A
751;23/9/13;Spain (16);Macedonia (11);inf  Inferno_se;European Championship 2013 Qualification Round 2;Online;A
752;23/9/13;n!faculty (16);k1ck (10);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
753;23/9/13;n!faculty (17);k1ck (19);nuke  Nuke_se;MSI Beat it! 2013 European Finals;Online;A
754;23/9/13;n!faculty (16);k1ck (11);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
755;23/9/13;Switzerland (16);Ireland (7);d2  Dust2_se;European Championship 2013 Qualification Round 2;Online;A
756;23/9/13;Ireland (14);Switzerland (16);inf  Inferno_se;European Championship 2013 Qualification Round 2;Online;A
757;23/9/13;Ninjas in Pyjamas (16);fnatic (7);inf  Inferno_se;SLTV StarSeries VII;Online;A
